row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,310.918.934,243.525.291,310918934.0,243525291.0
- Tiền gửi không kỳ hạn bằng VND,- Tiền gửi không kỳ hạn bằng VND,- Tiền gửi không kỳ hạn bằng VND,268.541.833,208.131.149,268541833.0,208131149.0
- Tiền gửi không kỳ hạn bằng ngoại tệ,- Tiền gửi không kỳ hạn bằng ngoại tệ,- Tiền gửi không kỳ hạn bằng ngoại tệ,42.377.101,35.394.142,42377101.0,35394142.0
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,1.092.787.812,999.060.030,1092787812.0,999060030.0
- Tiền gửi có kỳ hạn bằng VND,- Tiền gửi có kỳ hạn bằng VND,- Tiền gửi có kỳ hạn bằng VND,1.056.416.463,965.635.265,1056416463.0,965635265.0
- Tiền gửi có kỳ hạn bằng ngoại tệ,- Tiền gửi có kỳ hạn bằng ngoại tệ,- Tiền gửi có kỳ hạn bằng ngoại tệ,36.371.349,33.424.765,36371349.0,33424765.0
Tiền gửi vốn chuyên dùng,Tiền gửi vốn chuyên dùng,Tiền gửi vốn chuyên dùng,2.135.004,2.290.610,2135004.0,2290610.0
- Tiền gửi vốn chuyên dùng bằng VND,- Tiền gửi vốn chuyên dùng bằng VND,- Tiền gửi vốn chuyên dùng bằng VND,1.452.449,1.470.044,1452449.0,1470044.0
- Tiền gửi vốn chuyên dùng bằng ngoại tệ,- Tiền gửi vốn chuyên dùng bằng ngoại tệ,- Tiền gửi vốn chuyên dùng bằng ngoại tệ,682.555,820.566,682555.0,820566.0
Tiền gửi ký quỹ,Tiền gửi ký quỹ,Tiền gửi ký quỹ,5.057.288,4.300.103,5057288.0,4300103.0
- Tiền gửi kỹ quỹ bằng VND,- Tiền gửi kỹ quỹ bằng VND,- Tiền gửi kỹ quỹ bằng VND,4.372.632,3.962.796,4372632.0,3962796.0
- Tiền gửi kỹ quỹ bằng ngoại tệ,- Tiền gửi kỹ quỹ bằng ngoại tệ,- Tiền gửi kỹ quỹ bằng ngoại tệ,684.656,337.307,684656.0,337307.0
,,,1.410.899.038,1.249.176.034,1410899038.0,1249176034.0
