row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm(Trình bày lại),numeric__Số cuối năm,numeric__Số đầu năm(Trình bày lại)
,,,Triệu VND,Triệu VND,,
Vật liệu và công cụ,Vật liệu và công cụ,Vật liệu và công cụ,233.131,169.493,233131.0,169493.0
Chi phí trả trước chờ phân bố,Chi phí trả trước chờ phân bố,Chi phí trả trước chờ phân bố,3.233.940,3.136.332,3233940.0,3136332.0
Tài sản có khác,Tài sản có khác,Tài sản có khác,16.523,16.523,16523.0,16523.0
,,,3.483.594,3.322.348,3483594.0,3322348.0
