row_label_raw,row_label_full,col_0,31/12/2020Giá gốc/Số cókhả năng trả nợVND,1/1/2020Giá gốc/Số cókhả năng trả nợVND,numeric__31/12/2020Giá gốc/Số cókhả năng trả nợVND,numeric__1/1/2020Giá gốc/Số cókhả năng trả nợVND
▪ Công ty Cổ phần Thủy sản Minh Phú Hậu Giang▪ Công ty TNHH Chế biến Thủy sản Minh Phát▪ Các nhà cung cấp khác,▪ Công ty Cổ phần Thủy sản Minh Phú Hậu Giang▪ Công ty TNHH Chế biến Thủy sản Minh Phát▪ Các nhà cung cấp khác,▪ Công ty Cổ phần Thủy sản Minh Phú Hậu Giang▪ Công ty TNHH Chế biến Thủy sản Minh Phát▪ Các nhà cung cấp khác,33.753.180.63511.024.483.30172.011.373.128,-7.292.882.52771.008.413.404,3.375318063511025e+32,-7.292882527710084e+20
,,,116.789.037.064,78.301.295.931,116789037064.0,78301295931.0
