row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2020 VND,1/1/2020 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2020 VND,numeric__1/1/2020 VND
TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,,,,
Tài sản ngắn hạn\( (100 = 110 + 120 + 130 + 140 + 150) \),TÀI SẢN > Tài sản ngắn hạn\( (100 = 110 + 120 + 130 + 140 + 150) \),Tài sản ngắn hạn\( (100 = 110 + 120 + 130 + 140 + 150) \),100,,3.820.934.597.526,3.610.829.378.940,100.0,,3820934597526.0,3610829378940.0
Tiền và các khoản tương đương tiền,TÀI SẢN > Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,110,5,624.920.492.383,457.964.107.328,110.0,5.0,624920492383.0,457964107328.0
Tiền,TÀI SẢN > Tiền,Tiền,111,,71.368.242.383,52.964.107.328,111.0,,71368242383.0,52964107328.0
Các khoản tương đương tiền,TÀI SẢN > Các khoản tương đương tiền,Các khoản tương đương tiền,112,,553.552.250.000,405.000.000.000,112.0,,553552250000.0,405000000000.0
Đầu tư tài chính ngắn hạn,TÀI SẢN > Đầu tư tài chính ngắn hạn,Đầu tư tài chính ngắn hạn,120,,964.826.036.394,1.143.677.590.723,120.0,,964826036394.0,1143677590723.0
Chứng khoán kinh doanh,TÀI SẢN > Chứng khoán kinh doanh,Chứng khoán kinh doanh,121,6(a),8.806.789.411,8.807.389.411,121.0,,8806789411.0,8807389411.0
Dự phòng giảm giá chứng khoán kinh doanh,TÀI SẢN > Dự phòng giảm giá chứng khoán kinh doanh,Dự phòng giảm giá chứng khoán kinh doanh,122,6(a),(5.580.753.017),(5.580.753.017),122.0,,-5580753017.0,-5580753017.0
Đầu tư nắm giữ đến ngày đáo hạn,TÀI SẢN > Đầu tư nắm giữ đến ngày đáo hạn,Đầu tư nắm giữ đến ngày đáo hạn,123,6(b),961.600.000.000,1.140.450.954.329,123.0,,961600000000.0,1140450954329.0
Các khoản phải thu ngắn hạn,TÀI SẢN > Các khoản phải thu ngắn hạn,Các khoản phải thu ngắn hạn,130,,1.103.619.970.699,909.473.682.612,130.0,,1103619970699.0,909473682612.0
Phải thu của khách hàng,TÀI SẢN > Phải thu của khách hàng,Phải thu của khách hàng,131,7,872.834.379.214,832.578.879.390,131.0,7.0,872834379214.0,832578879390.0
Trả trước cho người bán,TÀI SẢN > Trả trước cho người bán,Trả trước cho người bán,132,,13.356.184.753,11.435.784.134,132.0,,13356184753.0,11435784134.0
Phải thu về cho vay ngắn hạn,TÀI SẢN > Phải thu về cho vay ngắn hạn,Phải thu về cho vay ngắn hạn,135,8,133.000.000.000,-,135.0,8.0,133000000000.0,
Phải thu ngắn hạn khác,TÀI SẢN > Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,136,9(a),84.429.406.732,65.459.019.088,136.0,,84429406732.0,65459019088.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,140,10,1.109.021.783.653,1.094.290.400.956,140.0,10.0,1109021783653.0,1094290400956.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,141,,1.138.594.022.176,1.115.927.080.009,141.0,,1138594022176.0,1115927080009.0
Dự phòng giảm giá hàng tồn kho,TÀI SẢN > Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,149,,(29.572.238.523),(21.636.679.053),149.0,,-29572238523.0,-21636679053.0
Tài sản ngắn hạn khác,TÀI SẢN > Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,150,,18.546.314.397,5.423.597.321,150.0,,18546314397.0,5423597321.0
Chi phí trả trước ngắn hạn,TÀI SẢN > Chi phí trả trước ngắn hạn,Chi phí trả trước ngắn hạn,151,14(a),1.479.662.593,2.582.206.352,151.0,,1479662593.0,2582206352.0
Thuế giá trị gia tăng được khấu trừ,TÀI SẢN > Thuế giá trị gia tăng được khấu trừ,Thuế giá trị gia tăng được khấu trừ,152,17(b),15.739.393.611,1.292.914.863,152.0,,15739393611.0,1292914863.0
Thuế phải thu Ngân sách Nhà nước,TÀI SẢN > Thuế phải thu Ngân sách Nhà nước,Thuế phải thu Ngân sách Nhà nước,153,17(c),1.327.258.193,1.548.476.106,153.0,,1327258193.0,1548476106.0
