row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2020 VND,1/1/2020 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2020 VND,numeric__1/1/2020 VND
Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),200,,3.638.513.295.352,3.211.892.989.244,200.0,,3638513295352.0,3211892989244.0
Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,210,,2.058.898.500,5.865.407.078,210.0,,2058898500.0,5865407078.0
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,216,9(b),2.058.898.500,5.865.407.078,216.0,,2058898500.0,5865407078.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,220,,187.769.126.601,219.606.454.045,220.0,,187769126601.0,219606454045.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,11,167.065.252.470,190.063.834.501,221.0,11.0,167065252470.0,190063834501.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,498.369.135.822,485.038.305.520,222.0,,498369135822.0,485038305520.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(331.303.883.352),(294.974.471.019),223.0,,-331303883352.0,-294974471019.0
Tài sản cố định vô hình,Tài sản cố định vô hình,Tài sản cố định vô hình,227,12,20.703.874.131,29.542.619.544,227.0,12.0,20703874131.0,29542619544.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,34.236.546.130,41.953.286.703,228.0,,34236546130.0,41953286703.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(13.532.671.999),(12.410.667.159),229.0,,-13532671999.0,-12410667159.0
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,12.266.890.533,20.598.811.648,240.0,,12266890533.0,20598811648.0
Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,242,13,12.266.890.533,20.598.811.648,242.0,13.0,12266890533.0,20598811648.0
Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,250,,3.397.190.383.906,2.951.468.793.313,250.0,,3397190383906.0,2951468793313.0
Đầu tư vào công ty con,Đầu tư vào công ty con,Đầu tư vào công ty con,251,6(c),3.738.260.328.062,3.249.415.445.735,251.0,,3738260328062.0,3249415445735.0
Đầu tư vào các công ty liên kết,Đầu tư vào các công ty liên kết,Đầu tư vào các công ty liên kết,252,6(c),3.900.000.000,3.900.000.000,252.0,,3900000000.0,3900000000.0
Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,253,6(c),7.000.000.000,7.000.000.000,253.0,,7000000000.0,7000000000.0
Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,254,6(c),(364.469.944.156),(316.346.652.422),254.0,,-364469944156.0,-316346652422.0
Đầu tư nằm giữ đến ngày đáo hạn,Đầu tư nằm giữ đến ngày đáo hạn,Đầu tư nằm giữ đến ngày đáo hạn,255,6(b),12.500.000.000,7.500.000.000,255.0,,12500000000.0,7500000000.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,260,,39.227.995.812,14.353.523.160,260.0,,39227995812.0,14353523160.0
Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,14(b),39.227.995.812,14.353.523.160,261.0,,39227995812.0,14353523160.0
TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),270,,7.459.447.892.878,6.822.722.368.184,270.0,,7459447892878.0,6822722368184.0
