row_label_raw,row_label_full,col_0,31/12/2020Giá gốc/Số cókhả năng trả nợVND,1/1/2020Giá gốc/Số cókhả năng trả nợVND,numeric__31/12/2020Giá gốc/Số cókhả năng trả nợVND,numeric__1/1/2020Giá gốc/Số cókhả năng trả nợVND
Các công ty con,Các công ty con,Các công ty con,Các công ty con,Các công ty con,,
▪ Công ty Cổ phần Thủy sản Minh Phú Hậu Giang,Các công ty con > ▪ Công ty Cổ phần Thủy sản Minh Phú Hậu Giang,▪ Công ty Cổ phần Thủy sản Minh Phú Hậu Giang,33.753.180.635,-,33753180635.0,
▪ Công ty TNHH Chế biến Thủy sản Minh Phát,Các công ty con > ▪ Công ty TNHH Chế biến Thủy sản Minh Phát,▪ Công ty TNHH Chế biến Thủy sản Minh Phát,11.024.483.301,7.292.882.527,11024483301.0,7292882527.0
▪ Công ty TNHH MTV Chuỗi cung ứng Thủy sản Minh Phú,Các công ty con > ▪ Công ty TNHH MTV Chuỗi cung ứng Thủy sản Minh Phú,▪ Công ty TNHH MTV Chuỗi cung ứng Thủy sản Minh Phú,2.426.717.110,4.739.344.272,2426717110.0,4739344272.0
▪ Công ty TNHH Xuất khẩu Thủy sản Minh Phú,Các công ty con > ▪ Công ty TNHH Xuất khẩu Thủy sản Minh Phú,▪ Công ty TNHH Xuất khẩu Thủy sản Minh Phú,1.422.025.363,-,1422025363.0,
▪ Công ty TNHH Thủy hải sản Minh Phú – Kiên Giang,Các công ty con > ▪ Công ty TNHH Thủy hải sản Minh Phú – Kiên Giang,▪ Công ty TNHH Thủy hải sản Minh Phú – Kiên Giang,1.045.073.040,3.118.501.300,1045073040.0,3118501300.0
▪ Công ty TNHH Nuôi trồng Thủy sản Minh Phú – Lộc An,Các công ty con > ▪ Công ty TNHH Nuôi trồng Thủy sản Minh Phú – Lộc An,▪ Công ty TNHH Nuôi trồng Thủy sản Minh Phú – Lộc An,418.895.393,1.703.722.800,418895393.0,1703722800.0
▪ Công ty TNHH Xã hội Chuỗi Tôm Rùng Minh Phú(trước đây là “Công ty Cổ phần Xã hội Chuỗi Tôm RùngMinh Phú”),Các công ty con > ▪ Công ty TNHH Xã hội Chuỗi Tôm Rùng Minh Phú(trước đây là “Công ty Cổ phần Xã hội Chuỗi Tôm RùngMinh Phú”),▪ Công ty TNHH Xã hội Chuỗi Tôm Rùng Minh Phú(trước đây là “Công ty Cổ phần Xã hội Chuỗi Tôm RùngMinh Phú”),961.293.912,337.558.891,961293912.0,337558891.0
▪ Công ty TNHH Sản xuất giống Thủy sản Minh Phú,Các công ty con > ▪ Công ty TNHH Sản xuất giống Thủy sản Minh Phú,▪ Công ty TNHH Sản xuất giống Thủy sản Minh Phú,245.343.428,-,245343428.0,
