row_label_raw,row_label_full,col_0,31/12/2021 > Giá trị,31/12/2021 > Dự phòng,01/01/2021 > Giá trị,01/01/2021 > Dự phòng,numeric__31/12/2021 > Giá trị,numeric__31/12/2021 > Dự phòng,numeric__01/01/2021 > Giá trị,numeric__01/01/2021 > Dự phòng
Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,,,,
Công ty CP Xây dựng và Thương mại Vạn Phát,Ngắn hạn > Công ty CP Xây dựng và Thương mại Vạn Phát,Công ty CP Xây dựng và Thương mại Vạn Phát,28.451.494.272,(4.943.675.868),94.451.494.272,-,28451494272.0,-4943675868.0,94451494272.0,
Công ty TNHH MTV Đầu tư Trang Nguyễn Phú Quốc,Ngắn hạn > Công ty TNHH MTV Đầu tư Trang Nguyễn Phú Quốc,Công ty TNHH MTV Đầu tư Trang Nguyễn Phú Quốc,16.750.000.000,-,21.350.000.000,-,16750000000.0,,21350000000.0,
Công ty CP Đầu tư Sắc màu Nhiệt đối,Ngắn hạn > Công ty CP Đầu tư Sắc màu Nhiệt đối,Công ty CP Đầu tư Sắc màu Nhiệt đối,280.000.000.000,-,-,-,280000000000.0,,,
Công ty CP Khách sạn An Thịnh Phát,Ngắn hạn > Công ty CP Khách sạn An Thịnh Phát,Công ty CP Khách sạn An Thịnh Phát,19.228.860.000,(14.240.940.000),19.228.860.000,(11.392.752.000),19228860000.0,-14240940000.0,19228860000.0,-11392752000.0
Công ty CP Đầu tư khách sạn An Hưng,Ngắn hạn > Công ty CP Đầu tư khách sạn An Hưng,Công ty CP Đầu tư khách sạn An Hưng,-,-,11.347.846.000,(1.561.424.200),,,11347846000.0,-1561424200.0
Các đối tượng khác,Ngắn hạn > Các đối tượng khác,Các đối tượng khác,331.933.446.818,(24.831.014.155),380.521.702.804,(15.330.197.562),331933446818.0,-24831014155.0,380521702804.0,-15330197562.0
Cộng,Ngắn hạn > Cộng,Cộng,676.363.801.090,(44.015.630.023),526.899.903.076,(28.284.373.762),676363801090.0,-44015630023.0,526899903076.0,-28284373762.0
