row_label_raw,row_label_full,col_0,Năm 2021VND,Năm 2020VND,numeric__Năm 2021VND,numeric__Năm 2020VND
Cho vay không thu bằng tiền thông qua bù trừ công nợ phải trả,Cho vay không thu bằng tiền thông qua bù trừ công nợ phải trả,Cho vay không thu bằng tiền thông qua bù trừ công nợ phải trả,11.849.331.792,-,11849331792.0,
Cho vay không thu bằng tiền thông qua bù trừ khoản đặt cọc,Cho vay không thu bằng tiền thông qua bù trừ khoản đặt cọc,Cho vay không thu bằng tiền thông qua bù trừ khoản đặt cọc,5.500.000.000,-,5500000000.0,
Thu tiền lãi cho vay thông qua bù trừ công nợ,Thu tiền lãi cho vay thông qua bù trừ công nợ,Thu tiền lãi cho vay thông qua bù trừ công nợ,226.826.028,-,226826028.0,
