row_label_raw,row_label_full,col_0,col_1,31/12/2021VND,01/01/2021VND,numeric__col_1,numeric__31/12/2021VND,numeric__01/01/2021VND
a),a),a),Ngắn hạn,2.881.665.156,4.182.307.558,,2881665156.0,4182307558.0
a),a),a),Doanh thu chưa thực hiện hoạt động cho thuê Tháp CEO,2.777.675.409,4.182.307.558,,2777675409.0,4182307558.0
a),a),a),Doanh thu chưa thực hiện hoạt động cho thuê Chung cư Bamboo Garden,94.989.747,-,,94989747.0,
a),a),a),Doanh thu nhận trước về cho thuê mặt bằng quảng cáo,9.000.000,-,,9000000.0,
b),b),b),Dài hạn,214.150.622.016,233.584.227.416,,214150622016.0,233584227416.0
b),b),b),Doanh thu chưa thực hiện hoạt động cho thuê Tháp CEO,77.623.320.802,79.940.434.830,,77623320802.0,79940434830.0
b),b),b),Doanh thu nhận trước phí dịch vụ căn hộ,58.523.207.322,88.198.268.989,,58523207322.0,88198268989.0
b),b),b),Doanh thu nhận trước phí sử dụng tiện ích Dự án Sonasea Villas and Resort,78.004.093.892,65.445.523.597,,78004093892.0,65445523597.0
b),b),b),Cộng,217.032.287.172,237.766.534.974,,217032287172.0,237766534974.0
