row_label_raw,row_label_full,col_0,Năm 2019,Năm 2018,numeric__Năm 2019,numeric__Năm 2018
,,,VND,VND,,
"Giá vốn của hàng hoá, thành phẩm đã bán","Giá vốn của hàng hoá, thành phẩm đã bán","Giá vốn của hàng hoá, thành phẩm đã bán",5.889.842.644.188,5.994.664.542.652,5889842644188.0,5994664542652.0
- Giá vốn hàng hóa bắt động sản,- Giá vốn hàng hóa bắt động sản,- Giá vốn hàng hóa bắt động sản,71.021.808.936,311.670.822.771,71021808936.0,311670822771.0
"- Giá vốn bán các sản phẩm kính, gương","- Giá vốn bán các sản phẩm kính, gương","- Giá vốn bán các sản phẩm kính, gương",823.174.297.945,900.090.386.214,823174297945.0,900090386214.0
"- Giá vốn bán các sản phẩm sứ, sen vòi và phụ kiện","- Giá vốn bán các sản phẩm sứ, sen vòi và phụ kiện","- Giá vốn bán các sản phẩm sứ, sen vòi và phụ kiện",817.474.565.239,721.009.888.351,817474565239.0,721009888351.0
- Giá vốn bán các sản phẩm gạch óp lát,- Giá vốn bán các sản phẩm gạch óp lát,- Giá vốn bán các sản phẩm gạch óp lát,2.259.816.278.746,2.061.678.655.635,2259816278746.0,2061678655635.0
"- Giá vốn bán các sản phẩm gạch, ngói đất sét nung","- Giá vốn bán các sản phẩm gạch, ngói đất sét nung","- Giá vốn bán các sản phẩm gạch, ngói đất sét nung",1.763.296.546.760,1.845.847.255.151,1763296546760.0,1845847255151.0
"- Giá vốn bán các sản phẩm bao bì, má phanh","- Giá vốn bán các sản phẩm bao bì, má phanh","- Giá vốn bán các sản phẩm bao bì, má phanh",15.263.102.994,24.466.155.057,15263102994.0,24466155057.0
- Giá vốn bán sản phẩm bê tông khí,- Giá vốn bán sản phẩm bê tông khí,- Giá vốn bán sản phẩm bê tông khí,30.392.479.398,36.455.779.422,30392479398.0,36455779422.0
- Giá vốn bán cát trắng thủy tinh,- Giá vốn bán cát trắng thủy tinh,- Giá vốn bán cát trắng thủy tinh,22.502.413.640,21.970.763.167,22502413640.0,21970763167.0
"- Giá vốn hoạt động khai thác, chế biến khoáng sản","- Giá vốn hoạt động khai thác, chế biến khoáng sản","- Giá vốn hoạt động khai thác, chế biến khoáng sản",66.258.045.022,54.245.954.135,66258045022.0,54245954135.0
- Giá vốn bán hàng khác,- Giá vốn bán hàng khác,- Giá vốn bán hàng khác,20.643.105.508,17.228.882.749,20643105508.0,17228882749.0
Giá vốn của dịch vụ đã cung cấp,Giá vốn của dịch vụ đã cung cấp,Giá vốn của dịch vụ đã cung cấp,1.803.583.472.707,708.937.424.073,1803583472707.0,708937424073.0
"- Giá vốn dịch vụ cho thuê Bất động sản, hạ tầng khu công nghiệp","- Giá vốn dịch vụ cho thuê Bất động sản, hạ tầng khu công nghiệp","- Giá vốn dịch vụ cho thuê Bất động sản, hạ tầng khu công nghiệp",1.533.938.639.981,444.204.598.303,1533938639981.0,444204598303.0
"- Giá vốn các dịch vụ liên quan tới quản lý, vận hành các khu công nghiệp, khu đô thị, chung cư","- Giá vốn các dịch vụ liên quan tới quản lý, vận hành các khu công nghiệp, khu đô thị, chung cư","- Giá vốn các dịch vụ liên quan tới quản lý, vận hành các khu công nghiệp, khu đô thị, chung cư",241.270.010.287,222.447.879.228,241270010287.0,222447879228.0
- Giá vốn dịch vụ tư vấn xây dựng và thí nghiệm vật liệu xây dựng,- Giá vốn dịch vụ tư vấn xây dựng và thí nghiệm vật liệu xây dựng,- Giá vốn dịch vụ tư vấn xây dựng và thí nghiệm vật liệu xây dựng,10.294.087.065,11.888.411.512,10294087065.0,11888411512.0
- Giá vốn dịch vụ du lịch,- Giá vốn dịch vụ du lịch,- Giá vốn dịch vụ du lịch,13.079.492.057,18.830.588.616,13079492057.0,18830588616.0
"- Giá vốn dịch vụ lắp đặt khung nhôm, vách kính, các loại cửa","- Giá vốn dịch vụ lắp đặt khung nhôm, vách kính, các loại cửa","- Giá vốn dịch vụ lắp đặt khung nhôm, vách kính, các loại cửa",1.439.502.127,9.560.529.349,1439502127.0,9560529349.0
- Giá vốn dịch vụ khác,- Giá vốn dịch vụ khác,- Giá vốn dịch vụ khác,3.561.741.190,2.005.417.065,3561741190.0,2005417065.0
Giá vốn của hợp đồng xây dựng,Giá vốn của hợp đồng xây dựng,Giá vốn của hợp đồng xây dựng,16.967.121.930,76.739.113.069,16967121930.0,76739113069.0
Dự phòng/Hoàn nhập dự phòng giảm giá hàng tồn kho,Dự phòng/Hoàn nhập dự phòng giảm giá hàng tồn kho,Dự phòng/Hoàn nhập dự phòng giảm giá hàng tồn kho,15.219.632.723,(12.426.844.492),15219632723.0,-12426844492.0
,,,7.725.612.871.548,6.767.914.235.302,7725612871548.0,6767914235302.0
