row_label_raw,row_label_full,col_0,31/12/2019 > Giá trịVND,31/12/2019 > Dự phòngVND,01/01/2019 > Giá trịVND,01/01/2019 > Dự phòngVND,numeric__31/12/2019 > Giá trịVND,numeric__31/12/2019 > Dự phòngVND,numeric__01/01/2019 > Giá trịVND,numeric__01/01/2019 > Dự phòngVND
a) Trả trước cho người bán chỉ tiết theo nhà cung cấp có số dư lớn,a) Trả trước cho người bán chỉ tiết theo nhà cung cấp có số dư lớn,a) Trả trước cho người bán chỉ tiết theo nhà cung cấp có số dư lớn,a) Trả trước cho người bán chỉ tiết theo nhà cung cấp có số dư lớn,a) Trả trước cho người bán chỉ tiết theo nhà cung cấp có số dư lớn,a) Trả trước cho người bán chỉ tiết theo nhà cung cấp có số dư lớn,a) Trả trước cho người bán chỉ tiết theo nhà cung cấp có số dư lớn,,,,
Công ty Cổ phần ViglaceraĐông Triều,a) Trả trước cho người bán chỉ tiết theo nhà cung cấp có số dư lớn > Công ty Cổ phần ViglaceraĐông Triều,Công ty Cổ phần ViglaceraĐông Triều,4.134.248.921,(2.000.000.000),5.751.636.598,(2.000.000.000),4134248921.0,-2000000000.0,5751636598.0,-2000000000.0
Keller Hcwgmbh,a) Trả trước cho người bán chỉ tiết theo nhà cung cấp có số dư lớn > Keller Hcwgmbh,Keller Hcwgmbh,-,-,6.281.557.600,(6.281.557.600),,,6281557600.0,-6281557600.0
Công ty Cổ phần Đầu tư Cơkhí và Xây dựng Hà Nội,a) Trả trước cho người bán chỉ tiết theo nhà cung cấp có số dư lớn > Công ty Cổ phần Đầu tư Cơkhí và Xây dựng Hà Nội,Công ty Cổ phần Đầu tư Cơkhí và Xây dựng Hà Nội,10.329.943.078,-,11.574.438.565,-,10329943078.0,,11574438565.0,
Công ty TNHH MTV pháttriển độ thị và khu côngnghiệp IDICO,a) Trả trước cho người bán chỉ tiết theo nhà cung cấp có số dư lớn > Công ty TNHH MTV pháttriển độ thị và khu côngnghiệp IDICO,Công ty TNHH MTV pháttriển độ thị và khu côngnghiệp IDICO,6.214.453.800,-,6.214.453.800,-,6214453800.0,,6214453800.0,
Các khoản trả trước cho ngườibán khác,a) Trả trước cho người bán chỉ tiết theo nhà cung cấp có số dư lớn > Các khoản trả trước cho ngườibán khác,Các khoản trả trước cho ngườibán khác,218.932.693.623,(11.523.386.888),158.838.800.308,(10.113.791.976),218932693623.0,-11523386888.0,158838800308.0,-10113791976.0
,,,239.611.339.422,(13.523.386.888),188.660.886.871,(18.395.349.576),239611339422.0,-13523386888.0,188660886871.0,-18395349576.0
b) Trả trước cho người bán là các,b) Trả trước cho người bán là các,b) Trả trước cho người bán là các,b) Trả trước cho người bán là các,b) Trả trước cho người bán là các,b) Trả trước cho người bán là các,b) Trả trước cho người bán là các,,,,
bên liên quan,b) Trả trước cho người bán là các > bên liên quan,bên liên quan,4.574.226.680,(2.000.000.000),7.847.904.682,(2.000.000.000),4574226680.0,-2000000000.0,7847904682.0,-2000000000.0
