row_label_raw,row_label_full,col_0,Năm 2019,Năm 2018,numeric__Năm 2019,numeric__Năm 2018
,,,VND,VND,,
"Thu từ thanh lý, nhượng bán tài sản cố định","Thu từ thanh lý, nhượng bán tài sản cố định","Thu từ thanh lý, nhượng bán tài sản cố định",2.346.944.595,2.285.753.397,2346944595.0,2285753397.0
Hoàn nhập quỹ Phát triển Khoa học và Công nghệ,Hoàn nhập quỹ Phát triển Khoa học và Công nghệ,Hoàn nhập quỹ Phát triển Khoa học và Công nghệ,-,8.866.218.760,,8866218760.0
Thu nhập từ bán vật tư,Thu nhập từ bán vật tư,Thu nhập từ bán vật tư,6.140.906.042,6.276.519.317,6140906042.0,6276519317.0
Thu từ xử lý công nợ,Thu từ xử lý công nợ,Thu từ xử lý công nợ,1.924.993.968,36.906.842,1924993968.0,36906842.0
Thu nhập khác tiền thuê đất thu được của các nhà đầu tư thứ cấp trong giai đoạn miễn cho chủ đầu tư (36.1),Thu nhập khác tiền thuê đất thu được của các nhà đầu tư thứ cấp trong giai đoạn miễn cho chủ đầu tư (36.1),Thu nhập khác tiền thuê đất thu được của các nhà đầu tư thứ cấp trong giai đoạn miễn cho chủ đầu tư (36.1),12.648.960.402,17.153.230.225,12648960402.0,17153230225.0
"Thu từ các dịch vụ cho thuê nhà, điện, nước","Thu từ các dịch vụ cho thuê nhà, điện, nước","Thu từ các dịch vụ cho thuê nhà, điện, nước",27.551.335.391,33.529.826.509,27551335391.0,33529826509.0
Thu từ phạt do vi phạm hợp đồng mua nhà,Thu từ phạt do vi phạm hợp đồng mua nhà,Thu từ phạt do vi phạm hợp đồng mua nhà,872.438.068,1.882.820.779,872438068.0,1882820779.0
Hoàn nhập dự phòng bảo hành,Hoàn nhập dự phòng bảo hành,Hoàn nhập dự phòng bảo hành,1.474.047.000,2.687.159.141,1474047000.0,2687159141.0
Thu nhập khác,Thu nhập khác,Thu nhập khác,4.450.631.160,6.097.556.107,4450631160.0,6097556107.0
,,,57.410.256.626,78.815.991.077,57410256626.0,78815991077.0
