row_label_raw,row_label_full,col_0,31/12/2019 > Giá trịVND,31/12/2019 > Dự phòngVND,01/01/2019 > Giá trịVND,01/01/2019 > Dự phòngVND,numeric__31/12/2019 > Giá trịVND,numeric__31/12/2019 > Dự phòngVND,numeric__01/01/2019 > Giá trịVND,numeric__01/01/2019 > Dự phòngVND
a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,,,,
Công ty Cổ phần Giấy Tây Đô (7.1),a) Ngắn hạn > Công ty Cổ phần Giấy Tây Đô (7.1),Công ty Cổ phần Giấy Tây Đô (7.1),1.900.000.000,-,2.100.000.000,-,1900000000.0,,2100000000.0,
Công ty Cổ phần Đầu tư Cơ khí và Xây dựng Hà Nội,a) Ngắn hạn > Công ty Cổ phần Đầu tư Cơ khí và Xây dựng Hà Nội,Công ty Cổ phần Đầu tư Cơ khí và Xây dựng Hà Nội,448.756.747,(448.756.747),448.756.747,(448.756.747),448756747.0,-448756747.0,448756747.0,-448756747.0
,,,2.348.756.747,(448.756.747),2.548.756.747,(448.756.747),2348756747.0,-448756747.0,2548756747.0,-448756747.0
