row_label_raw,row_label_full,col_0,Năm 2019,Năm 2018,numeric__Năm 2019,numeric__Năm 2018
,,,VND,VND,,
- Công ty Cổ phần Viglacera Từ Sơn,- Công ty Cổ phần Viglacera Từ Sơn,- Công ty Cổ phần Viglacera Từ Sơn,(1.034.761.890),(34.887.545),-1034761890.0,-34887545.0
- Công ty Cổ phần Viglacera Hạ Long I,- Công ty Cổ phần Viglacera Hạ Long I,- Công ty Cổ phần Viglacera Hạ Long I,35.309.892,(2.004.050.031),35309892.0,-2004050031.0
- Công ty Cổ phần Đầu tư và Xuất nhập khẩu Viglacera,- Công ty Cổ phần Đầu tư và Xuất nhập khẩu Viglacera,- Công ty Cổ phần Đầu tư và Xuất nhập khẩu Viglacera,11.087.473,300.908.086,11087473.0,300908086.0
- Công ty Cổ phần Vật liệu chịu lửa Viglacera Cầu Đường,- Công ty Cổ phần Vật liệu chịu lửa Viglacera Cầu Đường,- Công ty Cổ phần Vật liệu chịu lửa Viglacera Cầu Đường,(1.028.938.327),67.709.261,-1028938327.0,67709261.0
- Công ty Cổ phần Viglacera Hạ Long II,- Công ty Cổ phần Viglacera Hạ Long II,- Công ty Cổ phần Viglacera Hạ Long II,(430.115.432),(1.002.135.482),-430115432.0,-1002135482.0
- Công ty Cổ phần Viglacera Đông Triều,- Công ty Cổ phần Viglacera Đông Triều,- Công ty Cổ phần Viglacera Đông Triều,2.515.241.859,3.133.901.580,2515241859.0,3133901580.0
- Công ty TNHH Kính nổi Việt Nam,- Công ty TNHH Kính nổi Việt Nam,- Công ty TNHH Kính nổi Việt Nam,1.211.106.507,2.182.997.286,1211106507.0,2182997286.0
- Công ty SanVig - CTCP,- Công ty SanVig - CTCP,- Công ty SanVig - CTCP,1.851.486.302,-,1851486302.0,
,,,3.130.416.384,2.644.443.155,3130416384.0,2644443155.0
