row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
Tiền mặt và vàng,Tiền mặt và vàng,Tiền mặt và vàng,7.440.220,7.856.774,7440220.0,7856774.0
Tiền gửi tại NHNN Việt Nam,Tiền gửi tại NHNN Việt Nam,Tiền gửi tại NHNN Việt Nam,10.922.462,10.114.237,10922462.0,10114237.0
Tiền gửi thanh toán tại các TCTD khác,Tiền gửi thanh toán tại các TCTD khác,Tiền gửi thanh toán tại các TCTD khác,8.306.859,3.725.919,8306859.0,3725919.0
Tiền gửi tại các TCTD khác có kỳ hạn dưới 3 tháng,Tiền gửi tại các TCTD khác có kỳ hạn dưới 3 tháng,Tiền gửi tại các TCTD khác có kỳ hạn dưới 3 tháng,16.847.260,4.470.000,16847260.0,4470000.0
,,,43.516.801,26.166.930,43516801.0,26166930.0
