row_label_raw,row_label_full,col_0,Thuế suất,31/12/2022 VND,1/1/2022 VND,numeric__Thuế suất,numeric__31/12/2022 VND,numeric__1/1/2022 VND
Tài sản thuế thu nhập hoãn lại:,Tài sản thuế thu nhập hoãn lại:,Tài sản thuế thu nhập hoãn lại:,Tài sản thuế thu nhập hoãn lại:,Tài sản thuế thu nhập hoãn lại:,Tài sản thuế thu nhập hoãn lại:,,,
Dự phòng giảm giá đầu tư dài hạn,Tài sản thuế thu nhập hoãn lại: > Dự phòng giảm giá đầu tư dài hạn,Dự phòng giảm giá đầu tư dài hạn,20%,19.572.941.605,19.384.899.690,0.2,19572941605.0,19384899690.0
Chi phí phải trả và các khoản dự phòng,Tài sản thuế thu nhập hoãn lại: > Chi phí phải trả và các khoản dự phòng,Chi phí phải trả và các khoản dự phòng,20%,17.073.390.180,17.005.386.128,0.2,17073390180.0,17005386128.0
Giá trị thuế của khoản lỗ mang sang,Tài sản thuế thu nhập hoãn lại: > Giá trị thuế của khoản lỗ mang sang,Giá trị thuế của khoản lỗ mang sang,20%,75.136.240.606,-,0.2,75136240606.0,
Lợi nhuận chưa thực hiện,Tài sản thuế thu nhập hoãn lại: > Lợi nhuận chưa thực hiện,Lợi nhuận chưa thực hiện,20%,22.487.806.391,21.458.807.431,0.2,22487806391.0,21458807431.0
Các khoản khác,Tài sản thuế thu nhập hoãn lại: > Các khoản khác,Các khoản khác,20%,579.559.355,1.101.362.859,0.2,579559355.0,1101362859.0
Tổng tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại: > Tổng tài sản thuế thu nhập hoãn lại,Tổng tài sản thuế thu nhập hoãn lại,,134.849.938.137,58.950.456.108,,134849938137.0,58950456108.0
Thuế thu nhập hoãn lại phải trả,Tài sản thuế thu nhập hoãn lại: > Thuế thu nhập hoãn lại phải trả,Thuế thu nhập hoãn lại phải trả,,(19.900.219.781),(11.506.385.571),,-19900219781.0,-11506385571.0
Tài sản thuế thu nhập hoãn lại thuần,Tài sản thuế thu nhập hoãn lại: > Tài sản thuế thu nhập hoãn lại thuần,Tài sản thuế thu nhập hoãn lại thuần,,114.949.718.356,47.444.070.537,,114949718356.0,47444070537.0
