row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2022 VND,1/1/2022 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2022 VND,numeric__1/1/2022 VND
VỐN CHỦ SỞ HỮU (400 = 410),VỐN CHỦ SỞ HỮU (400 = 410),VỐN CHỦ SỞ HỮU (400 = 410),400,,27.782.610.644.219,28.260.191.572.059,400.0,,27782610644219.0,28260191572059.0
Vốn chủ sở hữu,Vốn chủ sở hữu,Vốn chủ sở hữu,410,23,27.782.610.644.219,28.260.191.572.059,410.0,23.0,27782610644219.0,28260191572059.0
Vốn cổ phần,Vốn cổ phần,Vốn cổ phần,411,24,12.938.780.810.000,12.938.780.810.000,411.0,24.0,12938780810000.0,12938780810000.0
- Cổ phiếu phổ thôngcó quyền biểu quyết,- Cổ phiếu phổ thôngcó quyền biểu quyết,- Cổ phiếu phổ thôngcó quyền biểu quyết,411a,,12.938.780.810.000,12.938.780.810.000,,,12938780810000.0,12938780810000.0
Thặng dư vốn cổ phần,Thặng dư vốn cổ phần,Thặng dư vốn cổ phần,412,,7.359.059.317.417,7.359.059.317.417,412.0,,7359059317417.0,7359059317417.0
Vốn khác của chủ sở hữu,Vốn khác của chủ sở hữu,Vốn khác của chủ sở hữu,414,,1.109.578.156.236,1.102.292.936.632,414.0,,1109578156236.0,1102292936632.0
Cổ phiếu quỹ,Cổ phiếu quỹ,Cổ phiếu quỹ,415,24,(232.858.460.000),(232.858.460.000),415.0,24.0,-232858460000.0,-232858460000.0
Chênh lệch đánh giá lại tài sản,Chênh lệch đánh giá lại tài sản,Chênh lệch đánh giá lại tài sản,416,,(1.294.725.514.734),(1.294.725.514.734),416.0,,-1294725514734.0,-1294725514734.0
Chênh lệch tỷ giá hối đoái,Chênh lệch tỷ giá hối đoái,Chênh lệch tỷ giá hối đoái,417,,89.957.394.846,20.514.169.260,417.0,,89957394846.0,20514169260.0
Quỹ đầu tư phát triển,Quỹ đầu tư phát triển,Quỹ đầu tư phát triển,418,25,1.692.508.912.473,1.637.484.894.210,418.0,25.0,1692508912473.0,1637484894210.0
Quỹ khác thuộc vốn chủ sở hữu,Quỹ khác thuộc vốn chủ sở hữu,Quỹ khác thuộc vốn chủ sở hữu,420,25,124.605.772.427,119.239.156.022,420.0,25.0,124605772427.0,119239156022.0
Lợi nhuận sau thuế chưa phân phối,Lợi nhuận sau thuế chưa phân phối,Lợi nhuận sau thuế chưa phân phối,421,,2.706.196.720.866,3.473.581.558.696,421.0,,2706196720866.0,3473581558696.0
- LNST chưa phân phối đếncuối năm trước,- LNST chưa phân phối đếncuối năm trước,- LNST chưa phân phối đếncuối năm trước,421a,,1.256.455.753.782,3.473.581.558.696,,,1256455753782.0,3473581558696.0
- LNST năm nay,- LNST năm nay,- LNST năm nay,421b,,1.449.740.967.084,-,,,1449740967084.0,
Lợi ích cổ đông không kiểm soát,Lợi ích cổ đông không kiểm soát,Lợi ích cổ đông không kiểm soát,429,,3.289.507.534.688,3.136.822.704.556,429.0,,3289507534688.0,3136822704556.0
TỔNG CỘNG NGUỒN VỐN(440 = 300 + 400),TỔNG CỘNG NGUỒN VỐN(440 = 300 + 400),TỔNG CỘNG NGUỒN VỐN(440 = 300 + 400),440,,74.475.615.486.233,64.791.240.989.120,440.0,,74475615486233.0,64791240989120.0
