row_label_raw,row_label_full,col_0,Giá gốc và số có khả năng trả nợ,Giá gốc và số có khả năng trả nợ_1,numeric__Giá gốc và số có khả năng trả nợ,numeric__Giá gốc và số có khả năng trả nợ_1
,,,31/12/2022VND,1/1/2022VND,,
Tập đoàn Dầu khí Việt Nam - Chi nhánhPhân phối Sản phẩm Lọc dầu Nghi Sơn,Tập đoàn Dầu khí Việt Nam - Chi nhánhPhân phối Sản phẩm Lọc dầu Nghi Sơn,Tập đoàn Dầu khí Việt Nam - Chi nhánhPhân phối Sản phẩm Lọc dầu Nghi Sơn,4.461.424.107.580,4.907.194.112.343,4461424107580.0,4907194112343.0
Công ty TNHH MTV Lọc hóa dầu Bình Sơn,Công ty TNHH MTV Lọc hóa dầu Bình Sơn,Công ty TNHH MTV Lọc hóa dầu Bình Sơn,4.453.491.676.743,4.625.703.240.517,4453491676743.0,4625703240517.0
Các nhà cung cấp khác,Các nhà cung cấp khác,Các nhà cung cấp khác,15.305.606.286.298,6.350.393.535.289,15305606286298.0,6350393535289.0
,,,24.220.522.070.621,15.883.290.888.149,24220522070621.0,15883290888149.0
