row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2022 VND,1/1/2022 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2022 VND,numeric__1/1/2022 VND
TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,,,,
Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),TÀI SẢN > Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),100,,50.170.189.581.865,41.303.667.147.167,100.0,,50170189581865.0,41303667147167.0
Tiền và các khoản tương đương tiền,TÀI SẢN > Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,110,5,11.606.028.926.698,6.192.497.034.229,110.0,5.0,11606028926698.0,6192497034229.0
Tiền,TÀI SẢN > Tiền,Tiền,111,,5.516.077.877.810,2.998.576.543.570,111.0,,5516077877810.0,2998576543570.0
Các khoản tương đương tiền,TÀI SẢN > Các khoản tương đương tiền,Các khoản tương đương tiền,112,,6.089.951.048.888,3.193.920.490.659,112.0,,6089951048888.0,3193920490659.0
Đầu tư tài chính ngắn hạn,TÀI SẢN > Đầu tư tài chính ngắn hạn,Đầu tư tài chính ngắn hạn,120,,7.097.643.300.290,11.831.714.954.279,120.0,,7097643300290.0,11831714954279.0
Chứng khoán kinh doanh,TÀI SẢN > Chứng khoán kinh doanh,Chứng khoán kinh doanh,121,,6.967.748.558,6.967.748.558,121.0,,6967748558.0,6967748558.0
Dự phòng giám giá chứng khoán kinh doanh,TÀI SẢN > Dự phòng giám giá chứng khoán kinh doanh,Dự phòng giám giá chứng khoán kinh doanh,122,,(1.912.927.456),(1.048.565.570),122.0,,-1912927456.0,-1048565570.0
Đầu tư nắm giữ đến ngày đáo hạn,TÀI SẢN > Đầu tư nắm giữ đến ngày đáo hạn,Đầu tư nắm giữ đến ngày đáo hạn,123,6(a),7.092.588.479.188,11.825.795.771.291,123.0,,7092588479188.0,11825795771291.0
Các khoản phải thu ngắn hạn,TÀI SẢN > Các khoản phải thu ngắn hạn,Các khoản phải thu ngắn hạn,130,,12.673.687.965.547,7.599.775.659.236,130.0,,12673687965547.0,7599775659236.0
Phải thu ngắn hạn của khách hàng,TÀI SẢN > Phải thu ngắn hạn của khách hàng,Phải thu ngắn hạn của khách hàng,131,7,11.866.204.718.470,7.322.808.193.098,131.0,7.0,11866204718470.0,7322808193098.0
Trả trước cho người bán ngắn hạn,TÀI SẢN > Trả trước cho người bán ngắn hạn,Trả trước cho người bán ngắn hạn,132,,663.649.723.446,322.062.748.479,132.0,,663649723446.0,322062748479.0
Phải thu ngắn hạn khác,TÀI SẢN > Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,136,8,613.903.084.411,469.142.357.043,136.0,8.0,613903084411.0,469142357043.0
Dự phòng các khoản phải thu ngắn hạn khó đòi,TÀI SẢN > Dự phòng các khoản phải thu ngắn hạn khó đòi,Dự phòng các khoản phải thu ngắn hạn khó đòi,137,,(471.226.410.738),(515.030.019.308),137.0,,-471226410738.0,-515030019308.0
Tài sản thiếu chờ xử lý,TÀI SẢN > Tài sản thiếu chờ xử lý,Tài sản thiếu chờ xử lý,139,,1.156.849.958,792.379.924,139.0,,1156849958.0,792379924.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,140,9,17.232.373.206.446,13.163.096.309.698,140.0,9.0,17232373206446.0,13163096309698.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,141,,17.301.336.761.735,13.386.774.770.407,141.0,,17301336761735.0,13386774770407.0
Dự phòng giảm giá hàng tồn kho,TÀI SẢN > Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,149,,(68.963.555.289),(223.678.460.709),149.0,,-68963555289.0,-223678460709.0
Tài sản ngắn hạn khác,TÀI SẢN > Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,150,,1.560.456.182.884,2.516.583.189.725,150.0,,1560456182884.0,2516583189725.0
Chi phí trả trước ngắn hạn,TÀI SẢN > Chi phí trả trước ngắn hạn,Chi phí trả trước ngắn hạn,151,,268.643.157.597,247.890.452.051,151.0,,268643157597.0,247890452051.0
Thuế giá trị gia tăng được khấu trừ,TÀI SẢN > Thuế giá trị gia tăng được khấu trừ,Thuế giá trị gia tăng được khấu trừ,152,,944.669.315.760,895.785.724.877,152.0,,944669315760.0,895785724877.0
Thuế và các khoản phải thu Nhà nước,TÀI SẢN > Thuế và các khoản phải thu Nhà nước,Thuế và các khoản phải thu Nhà nước,153,17,343.558.591.094,1.363.544.510.993,153.0,17.0,343558591094.0,1363544510993.0
Tài sản ngắn hạn khác,TÀI SẢN > Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,155,,3.585.118.433,9.362.501.804,155.0,,3585118433.0,9362501804.0
