row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2022 VND,1/1/2022 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2022 VND,numeric__1/1/2022 VND
TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,,,,
Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),TÀI SẢN > Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),100,,80.514.710.854.456,94.154.859.648.304,100.0,,80514710854456.0,94154859648304.0
Tiền và các khoản tương đương tiền,TÀI SẢN > Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,110,5,8.324.588.920.227,22.471.375.562.130,110.0,5.0,8324588920227.0,22471375562130.0
Tiền,TÀI SẢN > Tiền,Tiền,111,,3.458.049.733.104,6.316.299.666.510,111.0,,3458049733104.0,6316299666510.0
Các khoản tương đương tiền,TÀI SẢN > Các khoản tương đương tiền,Các khoản tương đương tiền,112,,4.866.539.187.123,16.155.075.895.620,112.0,,4866539187123.0,16155075895620.0
Đầu tư tài chính ngắn hạn,TÀI SẢN > Đầu tư tài chính ngắn hạn,Đầu tư tài chính ngắn hạn,120,,26.268.246.676.354,18.236.152.616.078,120.0,,26268246676354.0,18236152616078.0
Đầu tư nắm giữ đến ngày đáo hạn,TÀI SẢN > Đầu tư nắm giữ đến ngày đáo hạn,Đầu tư nắm giữ đến ngày đáo hạn,123,6,26.268.246.676.354,18.236.152.616.078,123.0,6.0,26268246676354.0,18236152616078.0
Các khoản phải thu ngắn hạn,TÀI SẢN > Các khoản phải thu ngắn hạn,Các khoản phải thu ngắn hạn,130,,9.892.869.502.309,7.662.680.796.645,130.0,,9892869502309.0,7662680796645.0
Phải thu ngắn hạn của khách hàng,TÀI SẢN > Phải thu ngắn hạn của khách hàng,Phải thu ngắn hạn của khách hàng,131,,2.958.587.125.337,4.973.095.672.343,131.0,,2958587125337.0,4973095672343.0
Trả trước cho người bán ngắn hạn,TÀI SẢN > Trả trước cho người bán ngắn hạn,Trả trước cho người bán ngắn hạn,132,7,5.366.254.068.739,1.722.371.823.278,132.0,7.0,5366254068739.0,1722371823278.0
Phải thu về cho vay ngắn hạn,TÀI SẢN > Phải thu về cho vay ngắn hạn,Phải thu về cho vay ngắn hạn,135,10,124.200.000.000,23.521.740.500,135.0,10.0,124200000000.0,23521740500.0
Phải thu ngắn hạn khác,TÀI SẢN > Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,136,8.1,1.482.978.249.031,981.799.066.828,136.0,81.0,1482978249031.0,981799066828.0
Dự phòng các khoản phải thu ngắn hạn khó đòi,TÀI SẢN > Dự phòng các khoản phải thu ngắn hạn khó đòi,Dự phòng các khoản phải thu ngắn hạn khó đòi,137,,(41.074.336.139),(39.275.168.162),137.0,,-41074336139.0,-39275168162.0
Tài sản thiếu chờ xử lý,TÀI SẢN > Tài sản thiếu chờ xử lý,Tài sản thiếu chờ xử lý,139,,1.924.395.341,1.167.661.858,139.0,,1924395341.0,1167661858.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,140,9,34.491.111.096.123,42.134.493.932.210,140.0,9.0,34491111096123.0,42134493932210.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,141,,35.727.277.739.296,42.370.012.405.544,141.0,,35727277739296.0,42370012405544.0
Dự phòng giảm giá hàng tồn kho,TÀI SẢN > Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,149,,(1.236.166.643.173),(235.518.473.334),149.0,,-1236166643173.0,-235518473334.0
Tài sản ngắn hạn khác,TÀI SẢN > Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,150,,1.537.894.659.443,3.650.156.741.241,150.0,,1537894659443.0,3650156741241.0
Chi phí trả trước ngắn hạn,TÀI SẢN > Chi phí trả trước ngắn hạn,Chi phí trả trước ngắn hạn,151,15.1,320.077.470.557,296.697.348.350,151.0,151.0,320077470557.0,296697348350.0
Thuế giá trị gia tăng được khấu trừ,TÀI SẢN > Thuế giá trị gia tăng được khấu trừ,Thuế giá trị gia tăng được khấu trừ,152,,1.117.646.951.943,3.335.690.250.424,152.0,,1117646951943.0,3335690250424.0
Thuế và các khoản khác phải thu Nhà nước,TÀI SẢN > Thuế và các khoản khác phải thu Nhà nước,Thuế và các khoản khác phải thu Nhà nước,153,20,100.170.236.943,17.769.142.467,153.0,20.0,100170236943.0,17769142467.0
