row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2022 VND,1/1/2022 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2022 VND,numeric__1/1/2022 VND
NGUỒN VỐN,NGUỒN VỐN,NGUỒN VỐN,NGUỒN VỐN,NGUỒN VỐN,NGUỒN VỐN,NGUỒN VỐN,,,,
NỘ PHẢI TRẢ (300 = 310 + 330),NGUỒN VỐN > NỘ PHẢI TRẢ (300 = 310 + 330),NỘ PHẢI TRẢ (300 = 310 + 330),300,,74.222.582.021.349,87.455.796.846.810,300.0,,74222582021349.0,87455796846810.0
Nợ ngắn hạn,NGUỒN VỐN > Nợ ngắn hạn,Nợ ngắn hạn,310,,62.385.392.809.685,73.459.315.876.441,310.0,,62385392809685.0,73459315876441.0
Phải trả người bán ngắn hạn,NGUỒN VỐN > Phải trả người bán ngắn hạn,Phải trả người bán ngắn hạn,311,18,11.107.162.924.326,23.729.142.569.420,311.0,18.0,11107162924326.0,23729142569420.0
Người mua trả tiền trước ngắn hạn,NGUỒN VỐN > Người mua trả tiền trước ngắn hạn,Người mua trả tiền trước ngắn hạn,312,19,860.793.139.245,788.002.603.134,312.0,19.0,860793139245.0,788002603134.0
Thuế và các khoản phải nộp Nhà nước,NGUỒN VỐN > Thuế và các khoản phải nộp Nhà nước,Thuế và các khoản phải nộp Nhà nước,313,20,648.407.591.981,796.022.241.121,313.0,20.0,648407591981.0,796022241121.0
Phải trả người lao động,NGUỒN VỐN > Phải trả người lao động,Phải trả người lao động,314,,306.208.839.467,816.457.005.628,314.0,,306208839467.0,816457005628.0
Chi phí phải trả ngắn hạn,NGUỒN VỐN > Chi phí phải trả ngắn hạn,Chi phí phải trả ngắn hạn,315,21.1,460.508.546.638,772.615.123.352,315.0,211.0,460508546638.0,772615123352.0
Doanh thu chưa thực hiện ngắn hạn,NGUỒN VỐN > Doanh thu chưa thực hiện ngắn hạn,Doanh thu chưa thực hiện ngắn hạn,318,,16.974.936.888,16.951.911.160,318.0,,16974936888.0,16951911160.0
Phải trả ngắn hạn khác,NGUỒN VỐN > Phải trả ngắn hạn khác,Phải trả ngắn hạn khác,319,22.1,418.512.269.668,1.047.158.508.079,319.0,221.0,418512269668.0,1047158508079.0
Vay ngắn hạn,NGUỒN VỐN > Vay ngắn hạn,Vay ngắn hạn,320,23.1,46.748.670.400.471,43.747.643.082.356,320.0,231.0,46748670400471.0,43747643082356.0
Dự phòng phải trả ngắn hạn,NGUỒN VỐN > Dự phòng phải trả ngắn hạn,Dự phòng phải trả ngắn hạn,321,24,5.198.833.687,4.755.735.476,321.0,24.0,5198833687.0,4755735476.0
"Quỹ khen thưởng, phúc lợi","NGUỒN VỐN > Quỹ khen thưởng, phúc lợi","Quỹ khen thưởng, phúc lợi",322,25,1.812.955.327.314,1.740.567.096.715,322.0,25.0,1812955327314.0,1740567096715.0
Nợ dài hạn,NGUỒN VỐN > Nợ dài hạn,Nợ dài hạn,330,,11.837.189.211.664,13.996.480.970.369,330.0,,11837189211664.0,13996480970369.0
Chi phí phải trả dài hạn,NGUỒN VỐN > Chi phí phải trả dài hạn,Chi phí phải trả dài hạn,333,21.2,531.620.146.455,410.407.940.262,333.0,212.0,531620146455.0,410407940262.0
Doanh thu chưa thực hiện dài hạn,NGUỒN VỐN > Doanh thu chưa thực hiện dài hạn,Doanh thu chưa thực hiện dài hạn,336,,4.109.316.288,8.803.217.550,336.0,,4109316288.0,8803217550.0
Phải trả dài hạn khác,NGUỒN VỐN > Phải trả dài hạn khác,Phải trả dài hạn khác,337,22.2,61.033.120.562,63.027.061.241,337.0,222.0,61033120562.0,63027061241.0
Vay dài hạn,NGUỒN VỐN > Vay dài hạn,Vay dài hạn,338,23.2,11.151.651.204.402,13.464.931.998.700,338.0,232.0,11151651204402.0,13464931998700.0
Thuế thu nhập hoãn lại phải trả,NGUỒN VỐN > Thuế thu nhập hoãn lại phải trả,Thuế thu nhập hoãn lại phải trả,341,,31.207.164.756,-,341.0,,31207164756.0,
Dự phòng phải trả dài hạn,NGUỒN VỐN > Dự phòng phải trả dài hạn,Dự phòng phải trả dài hạn,342,24,57.568.259.201,49.310.752.616,342.0,24.0,57568259201.0,49310752616.0
