row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2022 VND,1/1/2022 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2022 VND,numeric__1/1/2022 VND
VỐN CHỦ SỞ HỮU (400 = 410),VỐN CHỦ SỞ HỮU (400 = 410),VỐN CHỦ SỞ HỮU (400 = 410),400,,96.112.939.615.783,90.780.625.511.439,400.0,,96112939615783.0,90780625511439.0
Vốn chủ sở hữu,Vốn chủ sở hữu,Vốn chủ sở hữu,410,26,96.112.939.615.783,90.780.625.511.439,410.0,26.0,96112939615783.0,90780625511439.0
Vốn cổ phần,Vốn cổ phần,Vốn cổ phần,411,27,58.147.857.000.000,44.729.227.060.000,411.0,27.0,58147857000000.0,44729227060000.0
- Cổ phiếu phổ thông có quyền biểu quyết,- Cổ phiếu phổ thông có quyền biểu quyết,- Cổ phiếu phổ thông có quyền biểu quyết,411a,,58.147.857.000.000,44.729.227.060.000,,,58147857000000.0,44729227060000.0
Thặng dư vốn cổ phần,Thặng dư vốn cổ phần,Thặng dư vốn cổ phần,412,,3.211.560.416.270,3.211.560.416.270,412.0,,3211560416270.0,3211560416270.0
Chênh lệch tỷ giá,Chênh lệch tỷ giá,Chênh lệch tỷ giá,417,,(20.652.355.005),(1.925.960.852),417.0,,-20652355005.0,-1925960852.0
Quỹ đầu tư phát triển,Quỹ đầu tư phát triển,Quỹ đầu tư phát triển,418,,834.782.434.216,923.549.304.122,418.0,,834782434216.0,923549304122.0
Lợi nhuận sau thuế chưa phân phối,Lợi nhuận sau thuế chưa phân phối,Lợi nhuận sau thuế chưa phân phối,421,,33.833.829.973.987,41.763.425.970.912,421.0,,33833829973987.0,41763425970912.0
- LNST chưa phân phối đến cuối năm trước,- LNST chưa phân phối đến cuối năm trước,- LNST chưa phân phối đến cuối năm trước,421a,,25.350.319.419.956,7.285.282.773.452,,,25350319419956.0,7285282773452.0
- LNST năm nay,- LNST năm nay,- LNST năm nay,421b,,8.483.510.554.031,34.478.143.197.460,,,8483510554031.0,34478143197460.0
Lợi ích cổ đông không kiểm soát,Lợi ích cổ đông không kiểm soát,Lợi ích cổ đông không kiểm soát,429,,105.562.146.315,154.788.720.987,429.0,,105562146315.0,154788720987.0
TỔNG NGUỒN VỐN(440 = 300 + 400),TỔNG NGUỒN VỐN(440 = 300 + 400),TỔNG NGUỒN VỐN(440 = 300 + 400),440,,170.335.521.637.132,178.236.422.358.249,440.0,,170335521637132.0,178236422358249.0
