row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2022 VND,1/1/2022 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2022 VND,numeric__1/1/2022 VND
Tài sản dài hạn(200 = 210 + 220 + 230 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 230 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 230 + 240 + 250 + 260),200,,89.820.810.782.676,84.081.562.709.945,200.0,,89820810782676.0,84081562709945.0
Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,210,,894.484.456.379,809.234.947.969,210.0,,894484456379.0,809234947969.0
Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,215,10,101.693.561.714,118.401.369.280,215.0,10.0,101693561714.0,118401369280.0
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,216,8.2,792.790.894.665,690.833.578.689,216.0,82.0,792790894665.0,690833578689.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,220,,70.832.915.657.865,69.280.841.784.004,220.0,,70832915657865.0,69280841784004.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,11,70.199.153.681.536,68.744.125.939.109,221.0,11.0,70199153681536.0,68744125939109.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,98.976.369.133.844,91.026.106.008.677,222.0,,98976369133844.0,91026106008677.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(28.777.215.452.308),(22.281.980.069.568),223.0,,-28777215452308.0,-22281980069568.0
Tài sản cố định vô hình,Tài sản cố định vô hình,Tài sản cố định vô hình,227,12,633.761.976.329,536.715.844.895,227.0,12.0,633761976329.0,536715844895.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,744.538.077.973,618.321.659.402,228.0,,744538077973.0,618321659402.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(110.776.101.644),(81.605.814.507),229.0,,-110776101644.0,-81605814507.0
Bất động sản đầu tư,Bất động sản đầu tư,Bất động sản đầu tư,230,13,629.111.776.960,548.210.755.123,230.0,13.0,629111776960.0,548210755123.0
Nguyên giá,Nguyên giá,Nguyên giá,231,,859.667.015.615,698.820.145.314,231.0,,859667015615.0,698820145314.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,232,,(230.555.238.655),(150.609.390.191),232.0,,-230555238655.0,-150609390191.0
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,13.363.274.912.355,9.698.699.397.713,240.0,,13363274912355.0,9698699397713.0
"Chi phí sản xuất, kinh doanhđở dang dài hạn","Chi phí sản xuất, kinh doanhđở dang dài hạn","Chi phí sản xuất, kinh doanhđở dang dài hạn",241,,28.953.988.212,1.409.414.047.105,241.0,,28953988212.0,1409414047105.0
Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,242,14,13.334.320.924.143,8.289.285.350.608,242.0,14.0,13334320924143.0,8289285350608.0
Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,250,,700.000.000,6.715.955.617,250.0,,700000000.0,6715955617.0
Đầu tư vào các công ty liên kết,Đầu tư vào các công ty liên kết,Đầu tư vào các công ty liên kết,252,,-,6.015.955.617,252.0,,,6015955617.0
Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,253,,700.000.000,700.000.000,253.0,,700000000.0,700000000.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,260,,4.100.323.979.117,3.737.859.869.519,260.0,,4100323979117.0,3737859869519.0
Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,15.2,3.929.243.956.403,3.171.382.188.206,261.0,152.0,3929243956403.0,3171382188206.0
Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,262,16,83.071.062.718,529.355.730.648,262.0,16.0,83071062718.0,529355730648.0
Lợi thế thương mại,Lợi thế thương mại,Lợi thế thương mại,269,17,88.008.959.996,37.121.950.665,269.0,17.0,88008959996.0,37121950665.0
TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),270,,170.335.521.637.132,178.236.422.358.249,270.0,,170335521637132.0,178236422358249.0
