row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP,Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP,Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP,Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP,Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP,,
Doanh thu hoạt động hợp tác kinh doanh,Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP > Doanh thu hoạt động hợp tác kinh doanh,Doanh thu hoạt động hợp tác kinh doanh,13.092.335.072,17.636.224.910,13092335072.0,17636224910.0
Thi công hạ tầng,Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP > Thi công hạ tầng,Thi công hạ tầng,-,1.926.410.594,,1926410594.0
Phí cầu đường,Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP > Phí cầu đường,Phí cầu đường,3.272.727,24.545.455,3272727.0,24545455.0
"Chuyển nhượng quyền sử dụng đất lô K8, J10 Khu đô thị IJC","Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP > Chuyển nhượng quyền sử dụng đất lô K8, J10 Khu đô thị IJC","Chuyển nhượng quyền sử dụng đất lô K8, J10 Khu đô thị IJC",1.219.340.082.961,-,1219340082961.0,
Chuyển nhượng quyền sử dụng đất lô K4 và K10 dự án Khu đô thị IJC,Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP > Chuyển nhượng quyền sử dụng đất lô K4 và K10 dự án Khu đô thị IJC,Chuyển nhượng quyền sử dụng đất lô K4 và K10 dự án Khu đô thị IJC,-,593.077.241.773,,593077241773.0
Công ty TNHH Becamex Tokyu,Công ty TNHH Becamex Tokyu,Công ty TNHH Becamex Tokyu,Công ty TNHH Becamex Tokyu,Công ty TNHH Becamex Tokyu,,
Thi công công trình,Công ty TNHH Becamex Tokyu > Thi công công trình,Thi công công trình,916.556.973,6.468.034.489,916556973.0,6468034489.0
Công ty Liên doanh TNHH Khu công nghiệp Việt Nam - Singapore,Công ty Liên doanh TNHH Khu công nghiệp Việt Nam - Singapore,Công ty Liên doanh TNHH Khu công nghiệp Việt Nam - Singapore,Công ty Liên doanh TNHH Khu công nghiệp Việt Nam - Singapore,Công ty Liên doanh TNHH Khu công nghiệp Việt Nam - Singapore,,
Thi công công trình,Công ty Liên doanh TNHH Khu công nghiệp Việt Nam - Singapore > Thi công công trình,Thi công công trình,84.452.793.790,69.001.200.209,84452793790.0,69001200209.0
