row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Phải trả các bên liên quan,Phải trả các bên liên quan,Phải trả các bên liên quan,49.572.584.004,664.005.461.678,49572584004.0,664005461678.0
Tổng Công ty Đầu tư và Phát triển Công nghiệp – CTCP,Tổng Công ty Đầu tư và Phát triển Công nghiệp – CTCP,Tổng Công ty Đầu tư và Phát triển Công nghiệp – CTCP,49.572.584.004,664.005.461.678,49572584004.0,664005461678.0
- Cổ tức phải trả,- Cổ tức phải trả,- Cổ tức phải trả,-,612.623.625.902,,612623625902.0
- Phải trả tiền thu hộ căn hộ Sunrise,- Phải trả tiền thu hộ căn hộ Sunrise,- Phải trả tiền thu hộ căn hộ Sunrise,43.027.052.016,44.836.498.166,43027052016.0,44836498166.0
- Phải trả tiền thu hộ thuê văn phòng Becamex Tower,- Phải trả tiền thu hộ thuê văn phòng Becamex Tower,- Phải trả tiền thu hộ thuê văn phòng Becamex Tower,2.646.826.798,2.646.826.798,2646826798.0,2646826798.0
- Phải trả tiền thu hộ căn hộ New Horizon,- Phải trả tiền thu hộ căn hộ New Horizon,- Phải trả tiền thu hộ căn hộ New Horizon,1.948.734.160,1.948.734.160,1948734160.0,1948734160.0
- Phải trả tiền thu hộ Ban Quản lý Chung cư Sunrise,- Phải trả tiền thu hộ Ban Quản lý Chung cư Sunrise,- Phải trả tiền thu hộ Ban Quản lý Chung cư Sunrise,1.949.971.030,1.949.776.652,1949971030.0,1949776652.0
Phải trả các tổ chức và cá nhân khác,Phải trả các tổ chức và cá nhân khác,Phải trả các tổ chức và cá nhân khác,215.051.015.339,167.670.902.058,215051015339.0,167670902058.0
"Bảo hiểm xã hội, kinh phí công đoàn","Bảo hiểm xã hội, kinh phí công đoàn","Bảo hiểm xã hội, kinh phí công đoàn",1.026.027.156,1.150.014.773,1026027156.0,1150014773.0
Thù lao Hội đồng quản trị,Thù lao Hội đồng quản trị,Thù lao Hội đồng quản trị,1.929.800.000,1.342.000.000,1929800000.0,1342000000.0
Công ty Cổ phần Đầu tư và Xây dựng Bình Dương ACC - Phải trả tiền bảo hành công trình,Công ty Cổ phần Đầu tư và Xây dựng Bình Dương ACC - Phải trả tiền bảo hành công trình,Công ty Cổ phần Đầu tư và Xây dựng Bình Dương ACC - Phải trả tiền bảo hành công trình,-,12.332.591.687,,12332591687.0
Công ty Cổ phần Đầu tư và Kinh doanh bất động sản - Phải trả tiền thu hộ tiền bán lô F13 khu phố Phú An,Công ty Cổ phần Đầu tư và Kinh doanh bất động sản - Phải trả tiền thu hộ tiền bán lô F13 khu phố Phú An,Công ty Cổ phần Đầu tư và Kinh doanh bất động sản - Phải trả tiền thu hộ tiền bán lô F13 khu phố Phú An,43.242.250.000,42.466.750.000,43242250000.0,42466750000.0
Tiền bảo hành còn phải trả nhà cung cấp,Tiền bảo hành còn phải trả nhà cung cấp,Tiền bảo hành còn phải trả nhà cung cấp,-,11.455.479.053,,11455479053.0
Cổ tức phải trả,Cổ tức phải trả,Cổ tức phải trả,917.749.845,833.452.845,917749845.0,833452845.0
Tiền bảo dưỡng chung cư IJC Aroma,Tiền bảo dưỡng chung cư IJC Aroma,Tiền bảo dưỡng chung cư IJC Aroma,8.324.822.289,8.361.861.095,8324822289.0,8361861095.0
Phải trả doanh thu cho gian hàng tại Trung tâm thương mại Becamex,Phải trả doanh thu cho gian hàng tại Trung tâm thương mại Becamex,Phải trả doanh thu cho gian hàng tại Trung tâm thương mại Becamex,136.215.907,136.215.907,136215907.0,136215907.0
"Nhận ký quỹ, ký cược ngắn hạn","Nhận ký quỹ, ký cược ngắn hạn","Nhận ký quỹ, ký cược ngắn hạn",150.683.436.105,82.178.006.015,150683436105.0,82178006015.0
Các khoản phải trả ngắn hạn khác,Các khoản phải trả ngắn hạn khác,Các khoản phải trả ngắn hạn khác,8.790.714.037,7.414.530.683,8790714037.0,7414530683.0
Cộng,Cộng,Cộng,264.623.599.343,831.676.363.736,264623599343.0,831676363736.0
