row_label_raw,row_label_full,col_0,Số cuối năm > Giá trị,Số cuối năm > Dự phòng,Số đầu năm > Giá trị,Số đầu năm > Dự phòng,numeric__Số cuối năm > Giá trị,numeric__Số cuối năm > Dự phòng,numeric__Số đầu năm > Giá trị,numeric__Số đầu năm > Dự phòng
Ký quỹ ký cược ngắn hạn khác,Ký quỹ ký cược ngắn hạn khác,Ký quỹ ký cược ngắn hạn khác,40.000.000,-,40.000.000,-,40000000.0,,40000000.0,
Thuế GTGT chưa kê khai,Thuế GTGT chưa kê khai,Thuế GTGT chưa kê khai,-,-,1.661.058.674,-,,,1661058674.0,
Lãi phạt chậm thanh toán dự thu,Lãi phạt chậm thanh toán dự thu,Lãi phạt chậm thanh toán dự thu,-,-,3.585.433.378,-,,,3585433378.0,
Các khoản phải thu ngắn hạn khác,Các khoản phải thu ngắn hạn khác,Các khoản phải thu ngắn hạn khác,3.965.217.080,-,401.723.063,-,3965217080.0,,401723063.0,
Cộng,Cộng,Cộng,35.578.489.777,-,34.966.099.896,-,35578489777.0,,34966099896.0,
