row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
Công ty TNHH MTV Khách sạn Becamex,Công ty TNHH MTV Khách sạn Becamex,Công ty TNHH MTV Khách sạn Becamex,Công ty TNHH MTV Khách sạn Becamex,Công ty TNHH MTV Khách sạn Becamex,,
"Cho thuê mặt bằng, trang thiết bị","Công ty TNHH MTV Khách sạn Becamex > Cho thuê mặt bằng, trang thiết bị","Cho thuê mặt bằng, trang thiết bị",4.068.181.818,4.500.000.000,4068181818.0,4500000000.0
Cho thuê tầng hầm chung cư Sunrise,Công ty TNHH MTV Khách sạn Becamex > Cho thuê tầng hầm chung cư Sunrise,Cho thuê tầng hầm chung cư Sunrise,199.999.998,218.181.816,199999998.0,218181816.0
Phí cầu đường,Công ty TNHH MTV Khách sạn Becamex > Phí cầu đường,Phí cầu đường,5.400.000,8.181.820,5400000.0,8181820.0
"Mua hàng hoá, dịch vụ","Công ty TNHH MTV Khách sạn Becamex > Mua hàng hoá, dịch vụ","Mua hàng hoá, dịch vụ",68.193.401,-,68193401.0,
Nhận phân phối lợi nhuận,Công ty TNHH MTV Khách sạn Becamex > Nhận phân phối lợi nhuận,Nhận phân phối lợi nhuận,-,35.429.323.299,,35429323299.0
Công ty TNHH MTV Thương mại Becamex,Công ty TNHH MTV Thương mại Becamex,Công ty TNHH MTV Thương mại Becamex,Công ty TNHH MTV Thương mại Becamex,Công ty TNHH MTV Thương mại Becamex,,
"Cho thuê mặt bằng, trang thiết bị","Công ty TNHH MTV Thương mại Becamex > Cho thuê mặt bằng, trang thiết bị","Cho thuê mặt bằng, trang thiết bị",4.428.000.000,4.920.000.000,4428000000.0,4920000000.0
Mua dịch vụ,Công ty TNHH MTV Thương mại Becamex > Mua dịch vụ,Mua dịch vụ,2.791.605.698,3.674.814.129,2791605698.0,3674814129.0
Mua hàng hoá,Công ty TNHH MTV Thương mại Becamex > Mua hàng hoá,Mua hàng hoá,751.730.735,874.716.587,751730735.0,874716587.0
Nhận phân phối lợi nhuận,Công ty TNHH MTV Thương mại Becamex > Nhận phân phối lợi nhuận,Nhận phân phối lợi nhuận,5.089.172.823,7.524.389.045,5089172823.0,7524389045.0
Thu nhượng tiền điện tại chung cư Aroma,Công ty TNHH MTV Thương mại Becamex > Thu nhượng tiền điện tại chung cư Aroma,Thu nhượng tiền điện tại chung cư Aroma,2.339.634.566,3.015.673.989,2339634566.0,3015673989.0
Phí quản lý chung cư Aroma,Công ty TNHH MTV Thương mại Becamex > Phí quản lý chung cư Aroma,Phí quản lý chung cư Aroma,2.880.540.000,3.102.120.000,2880540000.0,3102120000.0
Nhận ứng tiền mua bắt động sản tại dự án Khu đô thị IJC,Công ty TNHH MTV Thương mại Becamex > Nhận ứng tiền mua bắt động sản tại dự án Khu đô thị IJC,Nhận ứng tiền mua bắt động sản tại dự án Khu đô thị IJC,4.476.266.285,-,4476266285.0,
Tăng vốn góp từ Quỹ đầu tư phát triển,Công ty TNHH MTV Thương mại Becamex > Tăng vốn góp từ Quỹ đầu tư phát triển,Tăng vốn góp từ Quỹ đầu tư phát triển,5.740.843.952,-,5740843952.0,
Công ty TNHH MTV WTC Bình Dương,Công ty TNHH MTV WTC Bình Dương,Công ty TNHH MTV WTC Bình Dương,Công ty TNHH MTV WTC Bình Dương,Công ty TNHH MTV WTC Bình Dương,,
Góp vốn,Công ty TNHH MTV WTC Bình Dương > Góp vốn,Góp vốn,5.000.000.000,-,5000000000.0,
