row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,Giá gốc,Dự phòng,Giá gốc,Dự phòng,,,,
Công ty TNHH MTV Khách sạn Becamex (i),Công ty TNHH MTV Khách sạn Becamex (i),Công ty TNHH MTV Khách sạn Becamex (i),11.377.481.005,(2.156.092.975),11.377.481.005,-,11377481005.0,-2156092975.0,11377481005.0,
Công ty TNHH MTV Thương mại Becamex(ii),Công ty TNHH MTV Thương mại Becamex(ii),Công ty TNHH MTV Thương mại Becamex(ii),15.903.670.629,-,10.162.826.677,-,15903670629.0,,10162826677.0,
Công ty TNHH MTV WTC Bình Dương(iii),Công ty TNHH MTV WTC Bình Dương(iii),Công ty TNHH MTV WTC Bình Dương(iii),5.000.000.000,-,-,-,5000000000.0,,,
Cộng,Cộng,Cộng,32.281.151.634,(2.156.092.975),21.540.307.682,-,32281151634.0,-2156092975.0,21540307682.0,
