row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
Tổng lợi nhuận kế toán trước thuế,Tổng lợi nhuận kế toán trước thuế,Tổng lợi nhuận kế toán trước thuế,470.207.724.364,337.935.379.501,470207724364.0,337935379501.0
"Các khoản điều chỉnh tăng, giảm lợi nhuận kế toán để xác định lợi nhuận chịu thuế thu nhập doanh nghiệp:","Các khoản điều chỉnh tăng, giảm lợi nhuận kế toán để xác định lợi nhuận chịu thuế thu nhập doanh nghiệp:","Các khoản điều chỉnh tăng, giảm lợi nhuận kế toán để xác định lợi nhuận chịu thuế thu nhập doanh nghiệp:",,,,
- Các khoản điều chỉnh tăng,"Các khoản điều chỉnh tăng, giảm lợi nhuận kế toán để xác định lợi nhuận chịu thuế thu nhập doanh nghiệp: > - Các khoản điều chỉnh tăng",- Các khoản điều chỉnh tăng,4.183.779.415,2.240.532.767,4183779415.0,2240532767.0
- Các khoản điều chỉnh giảm,- Các khoản điều chỉnh giảm,- Các khoản điều chỉnh giảm,-,-,,
Thu nhập chịu thuế,- Các khoản điều chỉnh giảm > Thu nhập chịu thuế,Thu nhập chịu thuế,474.391.503.779,340.175.912.268,474391503779.0,340175912268.0
Thu nhập được miễn thuế,- Các khoản điều chỉnh giảm > Thu nhập được miễn thuế,Thu nhập được miễn thuế,(10.830.016.774),(42.953.712.344),-10830016774.0,-42953712344.0
Thu nhập tính thuế,- Các khoản điều chỉnh giảm > Thu nhập tính thuế,Thu nhập tính thuế,463.561.487.005,297.222.199.924,463561487005.0,297222199924.0
Trong đó:,Trong đó:,Trong đó:,,,,
- Hoạt động kinh doanh thu phí (Dự án I),Trong đó: > - Hoạt động kinh doanh thu phí (Dự án I),- Hoạt động kinh doanh thu phí (Dự án I),92.988.749.844,102.209.948.900,92988749844.0,102209948900.0
- Hoạt động kinh doanh thu phí (Dự án II),Trong đó: > - Hoạt động kinh doanh thu phí (Dự án II),- Hoạt động kinh doanh thu phí (Dự án II),84.842.994.475,91.180.211.549,84842994475.0,91180211549.0
- Hoạt động kinh doanh khác,Trong đó: > - Hoạt động kinh doanh khác,- Hoạt động kinh doanh khác,285.729.742.686,103.867.178.475,285729742686.0,103867178475.0
Thuế suất thuế thu nhập doanh nghiệp,Trong đó: > Thuế suất thuế thu nhập doanh nghiệp,Thuế suất thuế thu nhập doanh nghiệp,20%,20%,0.2,0.2
Thuế thu nhập doanh nghiệp phải nộp theo thuế suất phổ thông,Trong đó: > Thuế thu nhập doanh nghiệp phải nộp theo thuế suất phổ thông,Thuế thu nhập doanh nghiệp phải nộp theo thuế suất phổ thông,92.712.297.401,59.444.439.985,92712297401.0,59444439985.0
"Thuế thu nhập doanh nghiệp được miễn, giảm theo Hợp đồng B.O.T","Trong đó: > Thuế thu nhập doanh nghiệp được miễn, giảm theo Hợp đồng B.O.T","Thuế thu nhập doanh nghiệp được miễn, giảm theo Hợp đồng B.O.T",(8.484.299.447),(9.118.021.155),-8484299447.0,-9118021155.0
Thuế thu nhập doanh nghiệp phải nộp,Trong đó: > Thuế thu nhập doanh nghiệp phải nộp,Thuế thu nhập doanh nghiệp phải nộp,84.227.997.954,50.326.418.830,84227997954.0,50326418830.0
