row_label_raw,row_label_full,col_0,Số cuối năm > Giá trị,Số cuối năm > Dự phòng,Số đầu năm > Giá trị,Số đầu năm > Dự phòng,numeric__Số cuối năm > Giá trị,numeric__Số cuối năm > Dự phòng,numeric__Số đầu năm > Giá trị,numeric__Số đầu năm > Dự phòng
Phải thu các bên liên quan,Phải thu các bên liên quan,Phải thu các bên liên quan,16.111.214.891,,14.988.976.622,,16111214891.0,,14988976622.0,
Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP - Phải thu tiền lợi nhuận được chia từ Dự án Becamex City Center,Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP - Phải thu tiền lợi nhuận được chia từ Dự án Becamex City Center,Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP - Phải thu tiền lợi nhuận được chia từ Dự án Becamex City Center,3.776.931.443,,4.936.736.724,,3776931443.0,,4936736724.0,
Công ty TNHH MTV Khách sạn Becamex – Lợi nhuận phải thu,Công ty TNHH MTV Khách sạn Becamex – Lợi nhuận phải thu,Công ty TNHH MTV Khách sạn Becamex – Lợi nhuận phải thu,7.195.110.626,,7.195.110.626,,7195110626.0,,7195110626.0,
Công ty TNHH MTV Thương mại Becamex - Lợi nhuận phải thu,Công ty TNHH MTV Thương mại Becamex - Lợi nhuận phải thu,Công ty TNHH MTV Thương mại Becamex - Lợi nhuận phải thu,5.089.172.822,,2.675.129.272,,5089172822.0,,2675129272.0,
Công ty Liên Doanh TNHH Khu Công Nghiệp Việt Nam - Singapore - Ký quỹ ký cược ngắn hạn.,Công ty Liên Doanh TNHH Khu Công Nghiệp Việt Nam - Singapore - Ký quỹ ký cược ngắn hạn.,Công ty Liên Doanh TNHH Khu Công Nghiệp Việt Nam - Singapore - Ký quỹ ký cược ngắn hạn.,,-,132.000.000,,,,132000000.0,
Công ty TNHH Becamex Tokysu - Ký quỹ ký cược ngắn hạn,Công ty TNHH Becamex Tokysu - Ký quỹ ký cược ngắn hạn,Công ty TNHH Becamex Tokysu - Ký quỹ ký cược ngắn hạn,50.000.000,,50.000.000,,50000000.0,,50000000.0,
Phải thu các tổ chức và cá nhân khác,Phải thu các tổ chức và cá nhân khác,Phải thu các tổ chức và cá nhân khác,19.467.274.886,,19.977.123.274,,19467274886.0,,19977123274.0,
Thuế thu nhập doanh nghiệp tạm nộp cho số tiền nhận trước từ hoạt động chuyển nhượng bất động sản,Thuế thu nhập doanh nghiệp tạm nộp cho số tiền nhận trước từ hoạt động chuyển nhượng bất động sản,Thuế thu nhập doanh nghiệp tạm nộp cho số tiền nhận trước từ hoạt động chuyển nhượng bất động sản,14.929.668.333,,13.823.676.319,,14929668333.0,,13823676319.0,
Tạm ứng công tác,Tạm ứng công tác,Tạm ứng công tác,532.389.473,,465.231.840,,532389473.0,,465231840.0,
