row_label_raw,row_label_full,col_0,Năm 2020triệu đồng,Năm 2019triệu đồng,numeric__Năm 2020triệu đồng,numeric__Năm 2019triệu đồng
Cổ tức,Cổ tức,Cổ tức,39.370,42.423,39370.0,42423.0
Thu khác từ góp vốn mua cổ phần,Thu khác từ góp vốn mua cổ phần,Thu khác từ góp vốn mua cổ phần,53.141,35.804,53141.0,35804.0
Tổng,Tổng,Tổng,92.511,78.227,92511.0,78227.0
