row_label_raw,row_label_full,col_0,31/12/2020triệu đồng,31/12/2019triệu đồng,numeric__31/12/2020triệu đồng,numeric__31/12/2019triệu đồng
Dư án Lê Văn Lương,Dư án Lê Văn Lương,Dư án Lê Văn Lương,118.442,1.293.007,118442.0,1293007.0
Các khoản chi phí mua sắm khác,Các khoản chi phí mua sắm khác,Các khoản chi phí mua sắm khác,490.030,589.982,490030.0,589982.0
,,,608.472,1.882.989,608472.0,1882989.0
