row_label_raw,row_label_full,col_0,Năm 2020triệu đồng,Năm 2019triệu đồng,numeric__Năm 2020triệu đồng,numeric__Năm 2019triệu đồng
Thu nhập từ hoạt động khác,Thu nhập từ hoạt động khác,Thu nhập từ hoạt động khác,2.808.825,2.528.554,2808825.0,2528554.0
Thu từ nợ xấu đã được xử lý,Thu từ nợ xấu đã được xử lý,Thu từ nợ xấu đã được xử lý,1.599.755,1.937.102,1599755.0,1937102.0
Thu từ các công cụ tài chính phải sinh khác,Thu từ các công cụ tài chính phải sinh khác,Thu từ các công cụ tài chính phải sinh khác,1.003.149,527.009,1003149.0,527009.0
Thu từ chuyển nhượng thanh lý tài sản,Thu từ chuyển nhượng thanh lý tài sản,Thu từ chuyển nhượng thanh lý tài sản,4.739,2.905,4739.0,2905.0
Thu về hoạt động kinh doanh khác,Thu về hoạt động kinh doanh khác,Thu về hoạt động kinh doanh khác,201.182,61.538,201182.0,61538.0
Chi phí cho hoạt động khác,Chi phí cho hoạt động khác,Chi phí cho hoạt động khác,(1.129.275),(429.156),-1129275.0,-429156.0
Chi từ các công cụ tài chính phải sinh khác,Chi từ các công cụ tài chính phải sinh khác,Chi từ các công cụ tài chính phải sinh khác,(684.593),(380.282),-684593.0,-380282.0
Chi về hoạt động kinh doanh khác,Chi về hoạt động kinh doanh khác,Chi về hoạt động kinh doanh khác,(444.682),(48.874),-444682.0,-48874.0
Lãi thuần từ hoạt động khác,Lãi thuần từ hoạt động khác,Lãi thuần từ hoạt động khác,1.679.550,2.099.398,1679550.0,2099398.0
