row_label_raw,row_label_full,col_0,31/12/2020triêu đồng,31/12/2019triêu đồng,numeric__31/12/2020triêu đồng,numeric__31/12/2019triêu đồng
Trải phiếu bằng VND,Trải phiếu bằng VND,Trải phiếu bằng VND,6.132.549,6.589.453,6132549.0,6589453.0
- Dưới 5 năm,- Dưới 5 năm,- Dưới 5 năm,178.192,626.871,178192.0,626871.0
- Trên 5 năm,- Trên 5 năm,- Trên 5 năm,5.954.357,5.962.582,5954357.0,5962582.0
Chứng chỉ tiền gửi bằng VND,Chứng chỉ tiền gửi bằng VND,Chứng chỉ tiền gửi bằng VND,44.791.014,19.699.176,44791014.0,19699176.0
- Dưới 12 tháng,- Dưới 12 tháng,- Dưới 12 tháng,23.452.010,8.499.659,23452010.0,8499659.0
- Trên 12 tháng,- Trên 12 tháng,- Trên 12 tháng,21.339.004,11.199.517,21339004.0,11199517.0
,,,50.923.563,26.288.629,50923563.0,26288629.0
