row_label_raw,row_label_full,col_0,31/12/2020triệu đồng,31/12/2019triệu đồng,numeric__31/12/2020triệu đồng,numeric__31/12/2019triệu đồng
Các khoản phải thu nội bộ,Các khoản phải thu nội bộ,Các khoản phải thu nội bộ,94.787,109.155,94787.0,109155.0
Các khoản phải thu bên ngoài (i),Các khoản phải thu bên ngoài (i),Các khoản phải thu bên ngoài (i),17.741.954,9.479.001,17741954.0,9479001.0
Chi phí xây dựng cơ bản dở dang (ii),Chi phí xây dựng cơ bản dở dang (ii),Chi phí xây dựng cơ bản dở dang (ii),608.472,1.882.989,608472.0,1882989.0
,,,18.445.213,11.471.145,18445213.0,11471145.0
