row_label_raw,row_label_full,col_0,31/12/2020triệu đồng,31/12/2019triệu đồng,numeric__31/12/2020triệu đồng,numeric__31/12/2019triệu đồng
Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,288.504.159,241.847.313,288504159.0,241847313.0
Nợ cần chú ý,Nợ cần chú ý,Nợ cần chú ý,2.421.678,2.896.273,2421678.0,2896273.0
Nợ dưới tiêu chuẩn,Nợ dưới tiêu chuẩn,Nợ dưới tiêu chuẩn,889.758,1.380.392,889758.0,1380392.0
Nợ nghi ngờ,Nợ nghi ngờ,Nợ nghi ngờ,973.564,899.344,973564.0,899344.0
Nợ có khả năng mất vốn,Nợ có khả năng mất vốn,Nợ có khả năng mất vốn,1.384.484,617.902,1384484.0,617902.0
Các khoản cho vay giao dịch ký quỹ và ứng trướccho khách hàng,Các khoản cho vay giao dịch ký quỹ và ứng trướccho khách hàng,Các khoản cho vay giao dịch ký quỹ và ứng trướccho khách hàng,4.123.340,2.689.399,4123340.0,2689399.0
,,,298.296.983,250.330.623,298296983.0,250330623.0
