row_label_raw,row_label_full,Tiền gửi tai MB,(17.428.686),(15.337.430),numeric__(17.428.686),numeric__(15.337.430)
Tiền MB cho vay,Tiền MB cho vay,Tiền MB cho vay,-,165.312,,165312.0
