row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGĂN HẠN,,7.237.312.448.094,6.229.048.812.721,,,7237312448094.0,6229048812721.0
110,110,110,I. Tiền và các khoản tương đương tiền,5,769.915.183.654,475.857.744.415,,5.0,769915183654.0,475857744415.0
111,111,111,1. Tiền,,70.882.331.926,475.340.069.905,,,70882331926.0,475340069905.0
112,112,112,2. Các khoản tương đương tiền,,699.032.851.728,517.674.510,,,699032851728.0,517674510.0
120,120,120,II. Đầu tư tài chính ngắn hạn,6,1.860.689.295.049,1.857.653.239.000,,6.0,1860689295049.0,1857653239000.0
121,121,121,1. Chứng khoán kinh doanh,,1.862.358.461.369,1.862.358.461.369,,,1862358461369.0,1862358461369.0
122,122,122,2. Dự phòng giảm giá chứng khoán kinh doanh,,(2.308.273.169),(5.305.222.369),,,-2308273169.0,-5305222369.0
123,123,123,3. Đầu tư nằm giữ đến ngày đáo hạn,,639.106.849,600.000.000,,,639106849.0,600000000.0
130,130,130,III. Các khoản phải thu ngắn hạn,,2.553.220.705.167,1.877.357.124.291,,,2553220705167.0,1877357124291.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,7.1,682.298.340.867,146.814.481.476,,71.0,682298340867.0,146814481476.0
132,132,132,2. Trả trước cho người bán ngắn hạn,7.2,1.269.777.420.793,1.024.859.434.656,,72.0,1269777420793.0,1024859434656.0
135,135,135,3. Phải thu về cho vay ngắn hạn,8,221.470.939.220,71.305.469.057,,8.0,221470939220.0,71305469057.0
136,136,136,4. Phải thu ngắn hạn khác,9,387.007.984.937,641.711.719.752,,9.0,387007984937.0,641711719752.0
137,137,137,5. Dự phòng phải thu ngắn hạn khó đòi,7.3,(7.333.980.650),(7.333.980.650),,73.0,-7333980650.0,-7333980650.0
140,140,140,IV. Hàng tồn kho,10,1.929.365.038.957,1.865.495.018.355,,10.0,1929365038957.0,1865495018355.0
141,141,141,1. Hàng tồn kho,,1.929.365.038.957,1.865.495.018.355,,,1929365038957.0,1865495018355.0
150,150,150,V. Tài sản ngắn hạn khác,,124.122.225.267,152.685.686.660,,,124122225267.0,152685686660.0
151,151,151,1. Chi phí trả trước ngắn hạn,11,59.412.460.125,59.051.335.125,,11.0,59412460125.0,59051335125.0
152,152,152,2. Thuế giá trị gia tăng được khấu trừ,17,62.382.183.695,93.634.351.535,,17.0,62382183695.0,93634351535.0
153,153,153,3. Thuế và các khoản khác phải thu Nhà nước,17,2.327.581.447,-,,17.0,2327581447.0,
