row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Dự phòng giảm giá đầu tư vào công ty liên kết,Dự phòng giảm giá đầu tư vào công ty liên kết,Dự phòng giảm giá đầu tư vào công ty liên kết,Dự phòng giảm giá đầu tư vào công ty liên kết,Dự phòng giảm giá đầu tư vào công ty liên kết,,
Công ty Cổ phần Công nghệ Viễn thông Sài Gòn,Dự phòng giảm giá đầu tư vào công ty liên kết > Công ty Cổ phần Công nghệ Viễn thông Sài Gòn,Công ty Cổ phần Công nghệ Viễn thông Sài Gòn,-,319.050.236.964,,319050236964.0
Công ty Cổ phần Scanviwood,Dự phòng giảm giá đầu tư vào công ty liên kết > Công ty Cổ phần Scanviwood,Công ty Cổ phần Scanviwood,7.204.600.000,7.204.600.000,7204600000.0,7204600000.0
TỔNG CỘNG,Dự phòng giảm giá đầu tư vào công ty liên kết > TỔNG CỘNG,TỔNG CỘNG,7.204.600.000,326.254.836.964,7204600000.0,326254836964.0
