row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,I. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,,,,,,,
01,01,01,Lợi nhuận trước thuếĐiều chỉnh cho các khoản:,,148.862.301.151,48.586.251.331,,,148862301151.0,48586251331.0
02,02,02,Khẩu hao tài sản cố định hữu hình và bất động sản đầu tư,"12,14",42.996.644.389,46.408.903.837,,12.14,42996644389.0,46408903837.0
03,03,03,Hoàn nhập dự phòng,25,(322.047.186.164),(27.456.929.473),,25.0,-322047186164.0,-27456929473.0
05,05,05,Lãi từ hoạt động đầu tư,22.2,(51.071.627.406),(387.158.976.329),,222.0,-51071627406.0,-387158976329.0
06,06,06,Chi phí lãi vay và chi phí phát hành trái phiếu,25,592.122.484.765,280.872.355.857,,25.0,592122484765.0,280872355857.0
08,08,08,Lợi nhuận/(lỗ) từ hoạt động kinh doanh trước thay đổi vốn lưu động,,410.862.616.735,(38.748.394.777),,,410862616735.0,-38748394777.0
09,09,09,Tăng các khoản phải thu,,(777.614.456.193),(197.805.974.785),,,-777614456193.0,-197805974785.0
10,10,10,Tăng hàng tồn kho.,,(63.870.020.602),(396.680.637.951),,,-63870020602.0,-396680637951.0
11,11,11,"Tăng các khoản phải trả (không kể lãi vay phải trả, thuế thu nhập doanh nghiệp phải nộp)",,127.027.582.255,104.614.602.500,,,127027582255.0,104614602500.0
12,12,12,Giảm/(tăng) chi phí trả trước,,914.329.101,(292.441.384),,,914329101.0,-292441384.0
13,13,13,Tăng chứng khoán kinh doanh,,-,(50.000.000.000),,,,-50000000000.0
14,14,14,Tiền lãi vay đã trả,,(543.848.734.201),(209.485.202.392),,,-543848734201.0,-209485202392.0
15,15,15,Thuế thu nhập doanh nghiệp đã nộp,17,(59.053.886.098),(6.736.000.000),,17.0,-59053886098.0,-6736000000.0
20,20,20,Lưu chuyển tiền thuần sử dụng vào hoạt động kinh doanh,,(905.582.569.003),(795.134.048.789),,,-905582569003.0,-795134048789.0
,,,II. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,,,,,,,
21,21,21,"Tiền chi để mua sắm, xây dựng tài sản cố định (TSCĐ) và các tài sản dài hạn khác",,(66.741.434.210),(22.179.152.318),,,-66741434210.0,-22179152318.0
22,22,22,"Tiền thu do thanh lý, nhượng bán TSCĐ và các tài sản dài hạn khác",,-,409.090.909,,,,409090909.0
23,23,23,"Tiền chi cho vay, mua các công cụ nợ của các đơn vị khác",,(1.030.798.577.012),(476.405.469.057),,,-1030798577012.0,-476405469057.0
24,24,24,"Tiền thu hồi cho vay, bán lại công cụ nợ của đơn vị khác",,638.594.000.000,-,,,638594000000.0,
25,25,25,Tiền chi đầu tư góp vốn vào đơn vị khác,,(3.549.865.650.879),(1.376.806.593.308),,,-3549865650879.0,-1376806593308.0
26,26,26,Tiền thu hồi đầu tư góp vốn vào đơn vị khác,,229.000.000.000,437.680.503.419,,,229000000000.0,437680503419.0
27,27,27,"Tiền thu lãi cho vay, cổ tức và lợi nhuận được chia",,59.530.528.815,234.283.645.771,,,59530528815.0,234283645771.0
30,30,30,Lưu chuyển tiền thuần sử dụng vào hoạt động đầu tư,,(3.720.281.133.286),(1.203.017.974.584),,,-3720281133286.0,-1203017974584.0
