row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
200,200,200,B. TÀI SẢN DÀI HẠN,,12.964.189.768.365,8.767.395.392.185,,,12964189768365.0,8767395392185.0
210,210,210,I. Các khoản phải thu dài hạn,,1.302.418.274.335,643.814.109.587,,,1302418274335.0,643814109587.0
215,215,215,1. Phải thu về cho vay dài hạn,8,643.000.000.000,401.000.000.000,,8.0,643000000000.0,401000000000.0
216,216,216,2. Phải thu dài hạn khác,9,659.418.274.335,242.814.109.587,,9.0,659418274335.0,242814109587.0
220,220,220,II. Tài sản cố định,,129.082.823.436,138.563.568.152,,,129082823436.0,138563568152.0
221,221,221,1. Tài sản cố định hữu hình,12,129.082.823.436,138.563.568.152,,12.0,129082823436.0,138563568152.0
222,222,222,Nguyên giá,,308.653.331.750,298.115.235.569,,,308653331750.0,298115235569.0
223,223,223,Giá trị hao mòn lũy kế,,(179.570.508.314),(159.551.667.417),,,-179570508314.0,-159551667417.0
227,227,227,2. Tài sản cố định vô hình,,-,-,,,,
228,227 > 228,228,Nguyên giá,,36.958.000,36.958.000,,,36958000.0,36958000.0
229,227 > 229,229,Giá trị hao mòn lũy kế,,(36.958.000),(36.958.000),,,-36958000.0,-36958000.0
230,227 > 230,230,III. Bất động sản đầu tư,14,138.625.500.388,226.559.787.285,,14.0,138625500388.0,226559787285.0
231,227 > 231,231,1. Nguyên giá,,172.985.045.000,258.574.054.260,,,172985045000.0,258574054260.0
232,227 > 232,232,2. Giá trị hao mòn lũy kế,,(34.359.544.612),(32.014.266.975),,,-34359544612.0,-32014266975.0
240,227 > 240,240,IV. Tài sản dở dang dài hạn,13,88.017.954.518,11.787.494.336,,13.0,88017954518.0,11787494336.0
242,227 > 242,242,1. Chi phí xây dựng cơ bản dở dang,,88.017.954.518,11.787.494.336,,,88017954518.0,11787494336.0
250,227 > 250,250,V. Đầu tư tài chính dài hạn,15,11.296.323.236.924,7.735.672.999.960,,15.0,11296323236924.0,7735672999960.0
251,227 > 251,251,1. Đầu tư vào công ty con,,10.337.218.294.000,7.205.618.294.000,,,10337218294000.0,7205618294000.0
252,227 > 252,252,2. Đầu tư vào công ty liên kết,,550.697.261.074,430.697.261.074,,,550697261074.0,430697261074.0
253,227 > 253,253,3. Đầu tư góp vốn vào đơn vị khác,,438.500.200.000,448.500.200.000,,,438500200000.0,448500200000.0
254,227 > 254,254,4. Dự phòng đầu tư tài chính dài hạn,,(30.092.518.150),(349.142.755.114),,,-30092518150.0,-349142755114.0
260,227 > 260,260,VI. Tài sản dài hạn khác,,9.721.978.764,10.997.432.865,,,9721978764.0,10997432865.0
261,227 > 261,261,1. Chi phí trả trước dài hạn,11,9.721.978.764,10.997.432.865,,11.0,9721978764.0,10997432865.0
270,227 > 270,270,TỔNG CỘNG TÀI SẢN,,20.201.502.216.459,14.996.444.204.906,,,20201502216459.0,14996444204906.0
