row_label_raw,row_label_full,col_0,Đơn vị tính: VND > Năm nay,Đơn vị tính: VND > Năm trước,numeric__Đơn vị tính: VND > Năm nay,numeric__Đơn vị tính: VND > Năm trước
Các khoản khác,Các khoản khác,Các khoản khác,116.965.128.190,1.466.915.688,116965128190.0,1466915688.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,116.965.128.190,1.466.915.688,116965128190.0,1466915688.0
