row_label_raw,row_label_full,col_0,Nội dung,Năm 2015,Năm 2014,numeric__Nội dung,numeric__Năm 2015,numeric__Năm 2014
"Mua hàng, nhận dịch vụ","Mua hàng, nhận dịch vụ","Mua hàng, nhận dịch vụ","Mua hàng, nhận dịch vụ","Mua hàng, nhận dịch vụ","Mua hàng, nhận dịch vụ",,,
Công ty TNHH Cung ứng Vật tư NL Tây Nguyên,"Mua hàng, nhận dịch vụ > Công ty TNHH Cung ứng Vật tư NL Tây Nguyên",Công ty TNHH Cung ứng Vật tư NL Tây Nguyên,Mua đá các loại,8.627.000.000,6.493.335.600,,8627000000.0,6493335600.0
Công ty TNHH Cung ứng Vật tư NL Tây Nguyên,"Mua hàng, nhận dịch vụ > Công ty TNHH Cung ứng Vật tư NL Tây Nguyên",Công ty TNHH Cung ứng Vật tư NL Tây Nguyên,Mua phân bón,98.367.411.000,,,98367411000.0,
Công ty CP Đầu tư Xây dựng Nam Nguyên,"Mua hàng, nhận dịch vụ > Công ty CP Đầu tư Xây dựng Nam Nguyên",Công ty CP Đầu tư Xây dựng Nam Nguyên,Thi công công trình,10.545.454.546,17.688.216.212,,10545454546.0,17688216212.0
Công ty TNHH KT Khoáng sản Đức Sang Gia Lai,"Mua hàng, nhận dịch vụ > Công ty TNHH KT Khoáng sản Đức Sang Gia Lai",Công ty TNHH KT Khoáng sản Đức Sang Gia Lai,Thi công nhà máy,1.411.828.182,21.134.600.693,,1411828182.0,21134600693.0
Công ty TNHH KT Khoáng sản Đức Sang Gia Lai,"Mua hàng, nhận dịch vụ > Công ty TNHH KT Khoáng sản Đức Sang Gia Lai",Công ty TNHH KT Khoáng sản Đức Sang Gia Lai,Mua đá các loại,10.243.841.715,2.777.275.000,,10243841715.0,2777275000.0
