row_label_raw,row_label_full,Loai tài sản,Thời gian khấu hao (năm),numeric__Thời gian khấu hao (năm)
"Nhà cửa, vật kiến trúc","Nhà cửa, vật kiến trúc","Nhà cửa, vật kiến trúc",7 – 50,
"Máy móc, thiết bị","Máy móc, thiết bị","Máy móc, thiết bị",7 – 20,
Phương tiện vận tải,Phương tiện vận tải,Phương tiện vận tải,7 - 10,
