row_label_raw,row_label_full,col_0,31/12/2015,01/01/2015,numeric__31/12/2015,numeric__01/01/2015
Xây dựng cơ bản,Xây dựng cơ bản,Xây dựng cơ bản,460.347.766.841,1.552.703.097.068,460347766841.0,1552703097068.0
- Dự án trồng cao su tại IaTiem,- Dự án trồng cao su tại IaTiem,- Dự án trồng cao su tại IaTiem,12.862.866.305,12.697.390.695,12862866305.0,12697390695.0
- Dự án trồng cao su tại IaBlú (948 ha),- Dự án trồng cao su tại IaBlú (948 ha),- Dự án trồng cao su tại IaBlú (948 ha),152.666.035.634,134.397.261.417,152666035634.0,134397261417.0
- Chi phí khảo sát mô quăng sắt,- Chi phí khảo sát mô quăng sắt,- Chi phí khảo sát mô quăng sắt,-,542.476.242,,542476242.0
- Dự án thủy điện Đồng Nai 6 (*),- Dự án thủy điện Đồng Nai 6 (*),- Dự án thủy điện Đồng Nai 6 (*),11.709.800.729,10.358.518.911,11709800729.0,10358518911.0
- DA BOT quốc lô 14A đoạn KM từ 817 đến 887,- DA BOT quốc lô 14A đoạn KM từ 817 đến 887,- DA BOT quốc lô 14A đoạn KM từ 817 đến 887,-,640.225.104.804,,640225104804.0
- Hội sở chính Tập đoàn Đức long Gia Lai,- Hội sở chính Tập đoàn Đức long Gia Lai,- Hội sở chính Tập đoàn Đức long Gia Lai,109.617.235.333,69.894.206.580,109617235333.0,69894206580.0
- Công trình khách sạn Mỹ Khê,- Công trình khách sạn Mỹ Khê,- Công trình khách sạn Mỹ Khê,451.262.866,451.262.866,451262866.0,451262866.0
- Mô chỉ kẽm Chư Mố -Azunpa,- Mô chỉ kẽm Chư Mố -Azunpa,- Mô chỉ kẽm Chư Mố -Azunpa,-,83.489.202.040,,83489202040.0
- Trồng rừng cao su 980 ha Chư Puh (980 ha),- Trồng rừng cao su 980 ha Chư Puh (980 ha),- Trồng rừng cao su 980 ha Chư Puh (980 ha),166.941.664.801,145.597.798.606,166941664801.0,145597798606.0
"- Mô đá Gabrô Krông năng, Krông pa- Tinh Gia Lai - 9,3","- Mô đá Gabrô Krông năng, Krông pa- Tinh Gia Lai - 9,3","- Mô đá Gabrô Krông năng, Krông pa- Tinh Gia Lai - 9,3",325.578.104,318.603.104,325578104.0,318603104.0
- DA BOT Gia Lai - Đường HCM đoạn Pleiku (km 1610),- DA BOT Gia Lai - Đường HCM đoạn Pleiku (km 1610),- DA BOT Gia Lai - Đường HCM đoạn Pleiku (km 1610),-,449.524.637.048,,449524637048.0
- Mô đá Gabrodiorit tại xã IaGrai,- Mô đá Gabrodiorit tại xã IaGrai,- Mô đá Gabrodiorit tại xã IaGrai,1.061.251.741,1.017.796.741,1061251741.0,1017796741.0
- Dự án chăn nuôi bò,- Dự án chăn nuôi bò,- Dự án chăn nuôi bò,4.102.047.831,-,4102047831.0,
- Các Công trình xây dựng khác,- Các Công trình xây dựng khác,- Các Công trình xây dựng khác,610.023.497,4.188.838.014,610023497.0,4188838014.0
Cộng,Cộng,Cộng,460.347.766.841,1.552.703.097.068,460347766841.0,1552703097068.0
