row_label_raw,row_label_full,col_0,Mối quan hệ,31/12/2015,01/01/2015,numeric__Mối quan hệ,numeric__31/12/2015,numeric__01/01/2015
Công ty TNHH Cung ứng Vật tư NL T.Nguyên,Công ty TNHH Cung ứng Vật tư NL T.Nguyên,Công ty TNHH Cung ứng Vật tư NL T.Nguyên,Công ty liên kết,30.191.090.000,25.300.000,,30191090000.0,25300000.0
Cộng,Cộng,Cộng,,30.191.090.000,25.300.000,,30191090000.0,25300000.0
