row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
Vay từ NHNN,Vay từ NHNN,Vay từ NHNN,9.932.347,9.761.582,9932347.0,9761582.0
- Nhận vốn từ NHNN để tạm ứng cho Ban Xử lý nợ cho vay đặc biệt Ngân hàng TMCP Nam Đồ,- Nhận vốn từ NHNN để tạm ứng cho Ban Xử lý nợ cho vay đặc biệt Ngân hàng TMCP Nam Đồ,- Nhận vốn từ NHNN để tạm ứng cho Ban Xử lý nợ cho vay đặc biệt Ngân hàng TMCP Nam Đồ,149.500,149.500,149500.0,149500.0
- Vay thực hiện Dự án Hiện đại hóa Ngân hàng và Hệ thống Thanh toán của Ngân hàng bằng ngoại tệ,- Vay thực hiện Dự án Hiện đại hóa Ngân hàng và Hệ thống Thanh toán của Ngân hàng bằng ngoại tệ,- Vay thực hiện Dự án Hiện đại hóa Ngân hàng và Hệ thống Thanh toán của Ngân hàng bằng ngoại tệ,95.394,116.947,95394.0,116947.0
- Các khoản nợ NHNN khác bằng VND,- Các khoản nợ NHNN khác bằng VND,- Các khoản nợ NHNN khác bằng VND,9.687.453,9.495.135,9687453.0,9495135.0
Tiền gửi của Bộ Tài chính,Tiền gửi của Bộ Tài chính,Tiền gửi của Bộ Tài chính,5.622.261,10.158.479,5622261.0,10158479.0
- Bằng VND,- Bằng VND,- Bằng VND,2.835.599,7.604.691,2835599.0,7604691.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,2.786.662,2.553.788,2786662.0,2553788.0
Tiền gửi thanh toán của Kho bạc Nhà nước,Tiền gửi thanh toán của Kho bạc Nhà nước,Tiền gửi thanh toán của Kho bạc Nhà nước,524.430,291.353,524430.0,291353.0
- Bằng VND,- Bằng VND,- Bằng VND,524.430,291.353,524430.0,291353.0
Tiền gửi có kỳ hạn của Kho bạc Nhà nước,Tiền gửi có kỳ hạn của Kho bạc Nhà nước,Tiền gửi có kỳ hạn của Kho bạc Nhà nước,-,87.865.000,,87865000.0
- Bằng VND,- Bằng VND,- Bằng VND,-,87.865.000,,87865000.0
,,,16.079.038,108.076.414,16079038.0,108076414.0
