row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
Chứng chỉ tiên gửi,Chứng chỉ tiên gửi,Chứng chỉ tiên gửi,23.274.926,25.156.996,23274926.0,25156996.0
Dưới 12 tháng,Dưới 12 tháng,Dưới 12 tháng,1.941.598,2.345.333,1941598.0,2345333.0
Từ 12 tháng đến dưới 5 năm,Từ 12 tháng đến dưới 5 năm,Từ 12 tháng đến dưới 5 năm,20.330.995,21.809.323,20330995.0,21809323.0
Từ 05 năm trở lên,Từ 05 năm trở lên,Từ 05 năm trở lên,1.002.333,1.002.340,1002333.0,1002340.0
Kỳ phiếu,Kỳ phiếu,Kỳ phiếu,620,620,620.0,620.0
Dưới 12 tháng,Dưới 12 tháng,Dưới 12 tháng,297,297,297.0,297.0
Từ 12 tháng đến dưới 05 năm,Từ 12 tháng đến dưới 05 năm,Từ 12 tháng đến dưới 05 năm,323,323,323.0,323.0
Trái phiếu,Trái phiếu,Trái phiếu,2.000.364,4.550.364,2000364.0,4550364.0
Từ 12 tháng đến dưới 05 năm,Từ 12 tháng đến dưới 05 năm,Từ 12 tháng đến dưới 05 năm,61,2.550.061,61.0,2550061.0
Từ 05 năm trở lên,Từ 05 năm trở lên,Từ 05 năm trở lên,2.000.303,2.000.303,2000303.0,2000303.0
Trái phiếu tăng vốn BIDV,Trái phiếu tăng vốn BIDV,Trái phiếu tăng vốn BIDV,37.910.782,33.064.382,37910782.0,33064382.0
,,,63.186.692,62.772.362,63186692.0,62772362.0
