row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
Tiền gửi không kỳ hạn của các TCTD khác,Tiền gửi không kỳ hạn của các TCTD khác,Tiền gửi không kỳ hạn của các TCTD khác,11.587.863,6.453.944,11587863.0,6453944.0
- Bằng VND,- Bằng VND,- Bằng VND,9.335.229,4.124.053,9335229.0,4124053.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,2.252.634,2.329.891,2252634.0,2329891.0
Tiền gửi có kỳ hạn của các TCTD khác,Tiền gửi có kỳ hạn của các TCTD khác,Tiền gửi có kỳ hạn của các TCTD khác,25.225.100,18.354.300,25225100.0,18354300.0
- Bằng VND,- Bằng VND,- Bằng VND,24.509.000,13.952.000,24509000.0,13952000.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,716.100,4.402.300,716100.0,4402300.0
Vay các TCTD khác,Vay các TCTD khác,Vay các TCTD khác,37.981.159,43.281.094,37981159.0,43281094.0
- Bằng VND,- Bằng VND,- Bằng VND,4.361,5.786,4361.0,5786.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,37.976.798,43.275.308,37976798.0,43275308.0
,,,74.794.122,68.089.338,74794122.0,68089338.0
