row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,Triệu VND,Triệu VND,,
Thu nhập từ hoạt động dịch vụ,Thu nhập từ hoạt động dịch vụ,Thu nhập từ hoạt động dịch vụ,6.542.407,5.987.897,6542407.0,5987897.0
Hoạt động thanh toán,Hoạt động thanh toán,Hoạt động thanh toán,3.648.747,3.313.584,3648747.0,3313584.0
Hoạt động ngân quỹ,Hoạt động ngân quỹ,Hoạt động ngân quỹ,91.664,86.612,91664.0,86612.0
Dịch vụ đại lý,Dịch vụ đại lý,Dịch vụ đại lý,100.494,105.796,100494.0,105796.0
Dịch vụ khác,Dịch vụ khác,Dịch vụ khác,2.701.502,2.481.905,2701502.0,2481905.0
Chi phí từ hoạt động dịch vụ,Chi phí từ hoạt động dịch vụ,Chi phí từ hoạt động dịch vụ,(2.077.408),(2.318.903),-2077408.0,-2318903.0
Hoạt động thanh toán,Hoạt động thanh toán,Hoạt động thanh toán,(377.579),(614.019),-377579.0,-614019.0
Hoạt động ngân quỹ,Hoạt động ngân quỹ,Hoạt động ngân quỹ,(305.495),(300.884),-305495.0,-300884.0
"Bưu điện, viễn thông","Bưu điện, viễn thông","Bưu điện, viễn thông",(139.483),(132.382),-139483.0,-132382.0
Dịch vụ đại lý,Dịch vụ đại lý,Dịch vụ đại lý,(226),(855),-226.0,-855.0
Dịch vụ khác,Dịch vụ khác,Dịch vụ khác,(1.254.625),(1.270.763),-1254625.0,-1270763.0
Lãi thuần từ hoạt động dịch vụ,Lãi thuần từ hoạt động dịch vụ,Lãi thuần từ hoạt động dịch vụ,4.464.999,3.668.994,4464999.0,3668994.0
