row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,Triệu VND,Triệu VND,,
Thu nhập từ hoạt động khác,Thu nhập từ hoạt động khác,Thu nhập từ hoạt động khác,7.920.218,6.386.152,7920218.0,6386152.0
Thu nhập từ nợ xấu đã được xử lý,Thu nhập từ nợ xấu đã được xử lý,Thu nhập từ nợ xấu đã được xử lý,7.021.354,5.550.878,7021354.0,5550878.0
Thu nhập về các công cụ tài chính phải sinh khác,Thu nhập về các công cụ tài chính phải sinh khác,Thu nhập về các công cụ tài chính phải sinh khác,699.404,564.713,699404.0,564713.0
Thu từ nghiệp vụ mua bán nợ,Thu từ nghiệp vụ mua bán nợ,Thu từ nghiệp vụ mua bán nợ,572,-,572.0,
Thu khác,Thu khác,Thu khác,198.888,270.561,198888.0,270561.0
Chi phí hoạt động khác,Chi phí hoạt động khác,Chi phí hoạt động khác,(2.866.016),(1.141.181),-2866016.0,-1141181.0
Chi về các công cụ tài chính phải sinh khác,Chi về các công cụ tài chính phải sinh khác,Chi về các công cụ tài chính phải sinh khác,(622.385),(497.091),-622385.0,-497091.0
Chi hỗ trợ công tác xã hội,Chi hỗ trợ công tác xã hội,Chi hỗ trợ công tác xã hội,(200.427),(175.716),-200427.0,-175716.0
Chi nộp thuế GTGT đầu vào không được khấu trừ,Chi nộp thuế GTGT đầu vào không được khấu trừ,Chi nộp thuế GTGT đầu vào không được khấu trừ,(278.705),(275.193),-278705.0,-275193.0
Chi về hoạt động kinh doanh khác,Chi về hoạt động kinh doanh khác,Chi về hoạt động kinh doanh khác,(1.764.499),(193.181),-1764499.0,-193181.0
Lãi thuần từ hoạt động khác,Lãi thuần từ hoạt động khác,Lãi thuần từ hoạt động khác,5.054.202,5.244.971,5054202.0,5244971.0
