row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
Các khoản phải thu,Các khoản phải thu,Các khoản phải thu,7.944.875,7.385.615,7944875.0,7385615.0
- Chi phí xây dựng cơ bản dở dang(Thuyết minh số 16.1),- Chi phí xây dựng cơ bản dở dang(Thuyết minh số 16.1),- Chi phí xây dựng cơ bản dở dang(Thuyết minh số 16.1),2.472.107,2.171.050,2472107.0,2171050.0
- Các khoản phải thu khác(Thuyết minh số 16.2),- Các khoản phải thu khác(Thuyết minh số 16.2),- Các khoản phải thu khác(Thuyết minh số 16.2),5.472.768,5.214.565,5472768.0,5214565.0
Các khoản lãi và phí phải thu,Các khoản lãi và phí phải thu,Các khoản lãi và phí phải thu,10.325.495,10.875.744,10325495.0,10875744.0
Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,950,1.002,950.0,1002.0
Tài sản Có khác,Tài sản Có khác,Tài sản Có khác,1.558.054,2.026.558,1558054.0,2026558.0
- Các hợp đồng ủy thác đầu tư,- Các hợp đồng ủy thác đầu tư,- Các hợp đồng ủy thác đầu tư,82.960,82.960,82960.0,82960.0
- Chi phí chờ phân bổ,- Chi phí chờ phân bổ,- Chi phí chờ phân bổ,1.298.934,1.370.258,1298934.0,1370258.0
- Tài sản gán nợ chờ xử lý,- Tài sản gán nợ chờ xử lý,- Tài sản gán nợ chờ xử lý,70.750,464.449,70750.0,464449.0
- Tài sản Có khác,- Tài sản Có khác,- Tài sản Có khác,105.410,108.891,105410.0,108891.0
Dự phòng rủi ro cho các tài sản Có nội bằng khác(Thuyết minh số 16.3),Dự phòng rủi ro cho các tài sản Có nội bằng khác(Thuyết minh số 16.3),Dự phòng rủi ro cho các tài sản Có nội bằng khác(Thuyết minh số 16.3),(400.051),(400.060),-400051.0,-400060.0
,,,19.429.323,19.888.859,19429323.0,19888859.0
