row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Giá vốn môi giới bất động sản,Giá vốn môi giới bất động sản,Giá vốn môi giới bất động sản,556.800.915.255,528.491.950.745,556800915255.0,528491950745.0
Giá vốn chuyển nhượng bất động sản,Giá vốn chuyển nhượng bất động sản,Giá vốn chuyển nhượng bất động sản,384.658.449.630,-,384658449630.0,
,,,941.459.364.885,528.491.950.745,941459364885.0,528491950745.0
