row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
Tiền mặt,Tiền mặt,Tiền mặt,3.778.403.869,1.201.196.730,3778403869.0,1201196730.0
Tiền gửi ngân hàng không kỳ hạn,Tiền gửi ngân hàng không kỳ hạn,Tiền gửi ngân hàng không kỳ hạn,271.010.456.864,22.315.339.168,271010456864.0,22315339168.0
,,,274.788.860.733,23.516.535.898,274788860733.0,23516535898.0
