row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Lãi tiền gửi,Lãi tiền gửi,Lãi tiền gửi,1.991.758.722,373.799.593,1991758722.0,373799593.0
Lãi cho vay,Lãi cho vay,Lãi cho vay,523.150.685,-,523150685.0,
Lãi chênh lệch tỷ giá trong thanh toán,Lãi chênh lệch tỷ giá trong thanh toán,Lãi chênh lệch tỷ giá trong thanh toán,130.854.578,-,130854578.0,
Khác,Khác,Khác,-,6.742,,6742.0
,,,2.645.763.985,373.806.335,2645763985.0,373806335.0
