row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Lợi nhuận trước thuế,Lợi nhuận trước thuế,Lợi nhuận trước thuế,371.540.288.765,271.604.583.348,371540288765.0,271604583348.0
Cộng: Các khoản chi phí không được khấu trừ,Cộng: Các khoản chi phí không được khấu trừ,Cộng: Các khoản chi phí không được khấu trừ,1.139.783.553,-,1139783553.0,
Thu nhập chịu thuế,Thu nhập chịu thuế,Thu nhập chịu thuế,372.680.072.318,271.604.583.348,372680072318.0,271604583348.0
Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế năm hiện hành,Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế năm hiện hành,Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế năm hiện hành,74.536.014.464,54.495.492.728,74536014464.0,54495492728.0
Tổng chi phí thuế thu nhập doanh nghiệp hiện hành,Tổng chi phí thuế thu nhập doanh nghiệp hiện hành,Tổng chi phí thuế thu nhập doanh nghiệp hiện hành,74.536.014.464,54.495.492.728,74536014464.0,54495492728.0
