row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Tiền mặt,Tiền mặt,Tiền mặt,94.833.000,-,94833000.0,
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,31.215.305.443,22.331.395.128,31215305443.0,22331395128.0
Tiền gửi có kỳ hạn tại ngân hàng (*),Tiền gửi có kỳ hạn tại ngân hàng (*),Tiền gửi có kỳ hạn tại ngân hàng (*),64.721.870.474,86.602.663.904,64721870474.0,86602663904.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,96.032.008.917,108.934.059.032,96032008917.0,108934059032.0
