row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Cho vay các bên khác (i),Cho vay các bên khác (i),Cho vay các bên khác (i),300.846.494.445,291.570.694.445,300846494445.0,291570694445.0
Cho vay các bên liên quan (Thuyết minh số 31),Cho vay các bên liên quan (Thuyết minh số 31),Cho vay các bên liên quan (Thuyết minh số 31),71.166.000.000,411.411.634.246,71166000000.0,411411634246.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,372.012.494.445,702.982.328.691,372012494445.0,702982328691.0
