row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Người mua trả tiền trước,Người mua trả tiền trước,Người mua trả tiền trước,385.509.060.152,378.991.117.023,385509060152.0,378991117023.0
- Công ty Cổ phần Xây dựng và Kết cấu Thép Đại Tín,- Công ty Cổ phần Xây dựng và Kết cấu Thép Đại Tín,- Công ty Cổ phần Xây dựng và Kết cấu Thép Đại Tín,57.000.000.000,-,57000000000.0,
- Công ty Cổ phần Thương mại Xây dựng Dịch vụ Phúc Bảo Minh,- Công ty Cổ phần Thương mại Xây dựng Dịch vụ Phúc Bảo Minh,- Công ty Cổ phần Thương mại Xây dựng Dịch vụ Phúc Bảo Minh,26.082.798.186,43.773.798.186,26082798186.0,43773798186.0
- Các bên khác (i),- Các bên khác (i),- Các bên khác (i),302.426.261.966,335.217.318.837,302426261966.0,335217318837.0
Các bên liên quan trả tiền trước(Thuyết minh số 31),Các bên liên quan trả tiền trước(Thuyết minh số 31),Các bên liên quan trả tiền trước(Thuyết minh số 31),143.633.449.797,88.633.449.797,143633449797.0,88633449797.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,529.142.509.949,467.624.566.820,529142509949.0,467624566820.0
