row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
"Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia",175.726.988.600,249.095.859.057,175726988600.0,249095859057.0
Thu nhập lãi từ HĐHTKD,Thu nhập lãi từ HĐHTKD,Thu nhập lãi từ HĐHTKD,79.283.739.174,152.682.143.387,79283739174.0,152682143387.0
Thu nhập lãi cho vay,Thu nhập lãi cho vay,Thu nhập lãi cho vay,61.170.229.198,82.390.345.149,61170229198.0,82390345149.0
Lãi từ hoạt động đầu tư,Lãi từ hoạt động đầu tư,Lãi từ hoạt động đầu tư,52.387.509.082,-,52387509082.0,
Thu nhập lãi tiền gửi ngân hàng,Thu nhập lãi tiền gửi ngân hàng,Thu nhập lãi tiền gửi ngân hàng,4.902.841.624,4.522.819.775,4902841624.0,4522819775.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,373.471.307.678,488.691.167.368,373471307678.0,488691167368.0
