row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm(Trình bày lại),numeric__Số cuối năm,numeric__Số đầu năm(Trình bày lại)
,,,Triệu VND,Triệu VND,,
1. Các khoản bảo lãnh,1. Các khoản bảo lãnh,1. Các khoản bảo lãnh,206.569.807,188.550.162,206569807.0,188550162.0
- Bảo lãnh vay vốn,- Bảo lãnh vay vốn,- Bảo lãnh vay vốn,6.753.573,7.110.244,6753573.0,7110244.0
- Bảo lãnh khác,- Bảo lãnh khác,- Bảo lãnh khác,199.816.234,181.439.918,199816234.0,181439918.0
2. Cam kết thanh toán LC,2. Cam kết thanh toán LC,2. Cam kết thanh toán LC,83.174.919,110.060.723,83174919.0,110060723.0
- Thư tín dụng trả ngay,- Thư tín dụng trả ngay,- Thư tín dụng trả ngay,22.746.046,13.272.617,22746046.0,13272617.0
- Thư tín dụng trả chậm,- Thư tín dụng trả chậm,- Thư tín dụng trả chậm,60.428.873,96.788.106,60428873.0,96788106.0
3. Các cam kết khác,3. Các cam kết khác,3. Các cam kết khác,24.005.803,10.319.504,24005803.0,10319504.0
,,,313.750.529,308.930.389,313750529.0,308930389.0
