row_label_raw,row_label_full,"Đơn vị > BIDV, BSL,BIDC hoạtđộng tại ViệtNam",Quỹ > Quỹ dự trữ bổ sungvốn điều lệ > Quỹ dự trữ tài chính > Quỹ khác,Tỷ lệ > 5% lợi nhuận sauthuế > 10% lợi nhuận sauthuế > Đại hội đồng cốđông quyết định,Mức tối đa > 100% vốn điềulệ > Đại hội đồng cốđông quyết định,Căn cứ trích > Luật các TCTD số47/2010/QH12 có hiệu lực từngày 01 tháng 01 năm 2011;Nghị định số 93/2017/NĐ-CPdo Chính phủ ban hành ngày07 tháng 8 năm 2017,numeric__Quỹ > Quỹ dự trữ bổ sungvốn điều lệ > Quỹ dự trữ tài chính > Quỹ khác,numeric__Tỷ lệ > 5% lợi nhuận sauthuế > 10% lợi nhuận sauthuế > Đại hội đồng cốđông quyết định,numeric__Mức tối đa > 100% vốn điềulệ > Đại hội đồng cốđông quyết định,numeric__Căn cứ trích > Luật các TCTD số47/2010/QH12 có hiệu lực từngày 01 tháng 01 năm 2011;Nghị định số 93/2017/NĐ-CPdo Chính phủ ban hành ngày07 tháng 8 năm 2017
"BIDC hoạtđộng tạiCampuchia,BAMC","BIDC hoạtđộng tạiCampuchia,BAMC","BIDC hoạtđộng tạiCampuchia,BAMC",Các quỹ thuộc vốnchủ sở hữu,Theo phê duyệt của các chủ sở hữu,Theo phê duyệt của các chủ sở hữu,Theo phê duyệt của các chủ sở hữu,,,,
