row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
Chứng khoán Nợ,Chứng khoán Nợ,Chứng khoán Nợ,6.437.202,1.134.303,6437202.0,1134303.0
"Chứng khoán Chính phủ, chính quyền địa phương","Chứng khoán Chính phủ, chính quyền địa phương","Chứng khoán Chính phủ, chính quyền địa phương",1.710.534,210.838,1710534.0,210838.0
Chứng khoán do các TCTD khác trong nước phát hành,Chứng khoán do các TCTD khác trong nước phát hành,Chứng khoán do các TCTD khác trong nước phát hành,4.726.490,779.111,4726490.0,779111.0
Chứng khoán do các TCKT trong nước phát hành,Chứng khoán do các TCKT trong nước phát hành,Chứng khoán do các TCKT trong nước phát hành,178,144.354,178.0,144354.0
Chứng khoán Vốn,Chứng khoán Vốn,Chứng khoán Vốn,566.454,614.218,566454.0,614218.0
Chứng khoán Vốn do các TCTD khác trong nước phát hành,Chứng khoán Vốn do các TCTD khác trong nước phát hành,Chứng khoán Vốn do các TCTD khác trong nước phát hành,109.462,145.788,109462.0,145788.0
Chứng khoán Vốn do các TCKT trong nước phát hành,Chứng khoán Vốn do các TCKT trong nước phát hành,Chứng khoán Vốn do các TCKT trong nước phát hành,456.750,468.164,456750.0,468164.0
Chứng khoán Vốn do các TCTD nước ngoài phát hành,Chứng khoán Vốn do các TCTD nước ngoài phát hành,Chứng khoán Vốn do các TCTD nước ngoài phát hành,242,266,242.0,266.0
Dự phòng rủi ro chứng khoán kinh doanh,Dự phòng rủi ro chứng khoán kinh doanh,Dự phòng rủi ro chứng khoán kinh doanh,(31.182),(47.057),-31182.0,-47057.0
Dự phòng giảm giá,Dự phòng giảm giá,Dự phòng giảm giá,(31.182),(45.979),-31182.0,-45979.0
Dự phòng chung,Dự phòng chung,Dự phòng chung,-,(1.078),,-1078.0
,,,6.972.474,1.701.464,6972474.0,1701464.0
