row_label_raw,row_label_full,col_0,Dự phòng chung,Dự phòng cụ thể,Tổng cộng,numeric__Dự phòng chung,numeric__Dự phòng cụ thể,numeric__Tổng cộng
,,,Triệu VND,Triệu VND,Triệu VND,,,
Số dư tại ngày 01 tháng 01 năm 2022(Hoàn nhập)/Trích lập dự phòng trong năm 2023,Số dư tại ngày 01 tháng 01 năm 2022(Hoàn nhập)/Trích lập dự phòng trong năm 2023,Số dư tại ngày 01 tháng 01 năm 2022(Hoàn nhập)/Trích lập dự phòng trong năm 2023,128.323(44.372),1.01132,129.334(44.340),,101132.0,
Số dư tại ngày 31 tháng 12 năm 2022Trích lập dự phòng trong năm 2023,Số dư tại ngày 31 tháng 12 năm 2022Trích lập dự phòng trong năm 2023,Số dư tại ngày 31 tháng 12 năm 2022Trích lập dự phòng trong năm 2023,83.951184,1.04332,84.994216,83951184.0,104332.0,84994216.0
Số dư tại ngày 31 tháng 12 năm 2023,Số dư tại ngày 31 tháng 12 năm 2023,Số dư tại ngày 31 tháng 12 năm 2023,84.135,1.075,85.210,84135.0,1075.0,85210.0
